평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","jm****","2024-09-25","색상: 에쉬그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","색상 나름 고급지고 괜찮네요. 추천합니다.","https://phinf.pstatic.net/checkout.phinf/20240925_164/1727237903978G1XCP_JPEG/20240925_131654.jpg?type=f300_300"
"5","jm****","2024-09-25","색상: 에쉬그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","작년에 베이지색 사서 쓰다 때가 많이 타서 그레이로 재구매 했는데 더 나은거 같네요.","https://phinf.pstatic.net/checkout.phinf/20240925_188/1727237856051NWqbN_JPEG/20240925_131654.jpg?type=f300_300"
"5","jin4****","2024-09-25","색상: BEST🏅크림베이지 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","아가 멍멍이가 식구로 들어와 구입했어요! 
폭신폭신해서 슬개골 걱정은 없는거 같아요..아가라 소변실수가 잦은데 흡수도 안되고 잘닦여요ㅋㅋ적응되면 복도용으로도 구입예정입니다*^^* 가격대비 만족합니다♡","https://phinf.pstatic.net/checkout.phinf/20240925_149/1727237171983RUBXU_JPEG/17272371585911725825652589005908.jpg?type=f300_300"
"4","js24******","2024-09-25","색상: 아이보리 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","가격이 조금 비싼거 빼곤 다 괜찮아요! 추가로 주문해서 더 깔았습니다 폭신해요~","https://phinf.pstatic.net/checkout.phinf/20240925_64/1727196395852NVuT8_JPEG/IMG_6392.jpeg?type=f300_300"
"5","yjc1***","2024-09-24","색상: BEST🏅크림베이지 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","도착하자마자 깔았는데 까는 동안 벌써 올라와서 뛰고 난리네요 겁쟁이 아이라 마루가 미끄러워 조심조심 걷다 카펫 위에서만 조금 뚜던 아이인데 세상 즐거워하며 뛰네요 안전한걸 스스로 아는듯했어요 진작 구매할걸 미안했네요 실제 사이즈보다 넉넉한 사이즈로 재단해 보내주셔서 감사해요","https://phinf.pstatic.net/checkout.phinf/20240924_177/1727186554240oeFkP_JPEG/beauty_1727186051949.jpeg?type=f300_300"
"5","b987***","2024-09-24","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","또 샀어요 굿~~~","이미지 없음"
"5","jojo***","2024-09-24","색상: 스톤베이지 / 두께: 6mm / 사이즈: 110cm x 1m50cm","좋아요~~~~~~~","이미지 없음"
"3","mail*****","2024-09-24","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","조아요~~~~~~~","이미지 없음"
"5","cowj****","2024-09-24","색상: 라이트그레이 / 두께: 6mm / 사이즈: 110cm x 1m","색깔도 아주 예뻐요","이미지 없음"
"5","ekth*****","2024-09-24","색상: MD Pick🪄화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","내구성 튼튼하고 두꺼워요 재주문하려고요","이미지 없음"
"5","sien*******","2024-09-24","색상: 에쉬그레이 / 두께: 6mm / 사이즈: 110cm x 9m","저희 강아지가 대형견이라서 좀 작은감이 있는데 그래도 잘 이용해서 소파에서 내려와요.","https://phinf.pstatic.net/checkout.phinf/20240924_76/1727163187086eaaQ9_JPEG/17271631590154422452071552613182.jpg?type=f300_300"
"5","kj10***","2024-09-24","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","와...이렇게 좋을 줄 몰랐습니다
이가격대에 이정도의 질?...
일단 똑같은거 바로 재구매하고 차차 하나씩 구입해서 집 전체에 깔겁니다!!!굿!!","https://phinf.pstatic.net/checkout.phinf/20240924_263/1727162102852JAcrI_JPEG/20240924_161320.jpg?type=f300_300"
"5","jor0***","2024-09-24","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","바닥재중 타일은 덜 미끄럽대서 리모델링시 타일시공을 했는데 그래도 미끄러워 해서 알아보다가 구매했습니다. 라이트 그레이 색상이 집 타일과 이질감없이 딱 맞아 떨어지네요! 강아지도 좋아하는거 같아요! 앞으로는 집에서도 같이 잘 뛰어놀아야겠어요 조만간 나머지 부분도 깔아야겠습니다. 서비스로 주신 인견 이불도 귀엽네요.감사합니다 ^^","https://phinf.pstatic.net/checkout.phinf/20240924_123/17271616434483CQnX_JPEG/IMG_5266.jpeg?type=f300_300"
"5","tlsw***","2024-09-24","색상: 아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 재단가능): 50cm","깔자마자 신나서  껑충껑충 뛰느라 바쁘네욯","https://phinf.pstatic.net/checkout.phinf/20240924_99/1727155513406x0PfC_JPEG/20240918_000042.jpg?type=f300_300"
"4","dmsd*****","2024-09-24","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","다리를 다쳐서 깔았고
싸인펜 얼룩이 있긴한데 급해서 그냥 썼어요","https://phinf.pstatic.net/checkout.phinf/20240924_121/1727152724006mVTgs_JPEG/20240924_000446.jpg?type=f300_300"
"5","wldu*****","2024-09-24","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","색도 예쁘고 사이즈를 선택할수있어서 좋습니다
두께도 원하던거라 맘에 들어요
추가판매중이던 테이프도 구매해서
매트두개를 붙였는데 생각보다 거슬리지도 않고 잘산거같아요","https://phinf.pstatic.net/checkout.phinf/20240924_296/1727147265277A7hSa_JPEG/1000011649.jpg?type=f300_300"
"5","wldu*****","2024-09-24","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","색도 예쁘고 사이즈를 선택할수있어서 좋습니다
두께도 원하던거라 맘에 들어요
추가판매중이던 테이프도 구매해서
매트두개를 붙였는데 생각보다 거슬리지도 않고 잘산거같아요","https://phinf.pstatic.net/checkout.phinf/20240924_217/1727146963278FYtiC_JPEG/1000011651.jpg?type=f300_300"
"5","happ*****","2024-09-24","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","깔자마자 우리집 댕댕이가 엄청 좋아했어요~","https://phinf.pstatic.net/checkout.phinf/20240924_228/1727145220016bVypo_JPEG/1000000168.jpg?type=f300_300"
"5","hjk9*****","2024-09-24","색상: BEST🏅크림베이지 / 두께 / 폭: 10mm / 110cm / 길이(최대10m까지 연결가능): 50cm","예전에 산 매트 2년동안 알차게 쓰고 재구매했습니다. 이전 것 보다 좀 더 두께가 두꺼워진 것 같은데? 했는데 비교해 보니 좀 더 두꺼워졌네요!! 👍👍
매트를 사기 전에는 바닥이 생각외로 미끄러워서 애들이 걸어다닐때도 조심히 걸어다니고, 가끔 미끄러지기도 해서 다리 걱정이 많이 되서 구매했습니다. 리포소펫 매트 사고 나서는 애들이 복도 걸을 때 너무 좋아하고 미끄러지지 않아 걱정이 없어요!!👍👍👍이렇게 벌러덩 누워있기도 합니다. 두껍고 적당히 폭신이라 할까요? 적당하게 넘 딱딱하지도 않고 너무 푹신하지도 않는 이 적당함이 딱 좋아요!! 이번에도 잘쓰고 또또 재구매할꺼에요!! 추천 합니다!!ㅎㅎ👏👏","https://phinf.pstatic.net/checkout.phinf/20240924_176/1727144496387i9TX7_JPEG/IMG_6590.jpeg?type=f300_300"
"5","wjdd*******","2024-09-24","색상: 에쉬그레이 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","한개 주문했는데 하나 더했어요.","이미지 없음"
"4","jjss*****","2024-09-23","색상: 화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","방수기능이 매우좋고 묻어도 금방 지워져서 편하네요","https://phinf.pstatic.net/checkout.phinf/20240923_72/1727095767957oUPIp_JPEG/1727095755271.jpg?type=f300_300"
"4","jjss*****","2024-09-23","색상: 화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","가격대비 크기가 생각보다 작은데 내구성은 튼튼해서 좋네요","https://phinf.pstatic.net/checkout.phinf/20240923_96/17270957097531iMsm_JPEG/1727095698612.jpg?type=f300_300"
"5","jdy0***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","아기강쥐위해깔앗어요 너무좋아합니다.","이미지 없음"
"5","jdy0***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","깔아주자마자편하게누워잇는모습보니 뿌듯하네요","https://phinf.pstatic.net/checkout.phinf/20240923_274/17270937852394yEDc_JPEG/IMG_7128.jpeg?type=f300_300"
"4","elan***","2024-09-23","색상: 에쉬그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","이제 처음 설치해서 사용중 입니다. 
설치가 간편하고 좋아요. 
다만, 자른면이 약간의 오차가 있어 별하나 뺐습니다.","이미지 없음"
"5","eune***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","좋아요
가격.제품 퀄
모두 굿굿","https://phinf.pstatic.net/checkout.phinf/20240923_282/1727086032435N7VOc_JPEG/1000025933.jpg?type=f300_300"
"5","eune***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","좋아요
가격.제품 퀄
모두 굿굿","https://phinf.pstatic.net/checkout.phinf/20240923_225/1727085984343DUIgt_JPEG/1000026442.jpg?type=f300_300"
"5","eune***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","다 비교해봤는데
가장 가격대비 훌륭함
푹신하고 깔끔해서 짱","https://phinf.pstatic.net/checkout.phinf/20240923_196/1727085921627P9ckE_JPEG/1000026445.jpg?type=f300_300"
"4","osk5***","2024-09-23","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","박스가  통째로 물에 젖어왔어요
냄세도 나고 난감하더군요
다행히 매트에 비닐포장되어있어 매트이상없는걸 확인하고 안심했습니다","이미지 없음"
"5","dmsq*****","2024-09-23","색상: 화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","한달 사용해보니 매트 튼튼하고 정말 좋아요 헌데 
테이프로 매트 연결한곳 조금 들림있어서 테이프로 고정하고 쓰시는게 좋을거같아요","이미지 없음"
"4","l004***","2024-09-23","색상: 크림베이지 / 두께: 10mm / 사이즈: 135cm x 2m50cm","빠른 배송 감사합니다.","이미지 없음"
"4","l004***","2024-09-23","색상: 크림베이지 / 두께: 10mm / 사이즈: 135cm x 7m50cm","빠른 배송 감사합니다.","이미지 없음"
"4","l004***","2024-09-23","색상: 크림베이지 / 두께: 10mm / 사이즈: 110cm x 7m50cm","깔아놓으니 깨끗하고 너무 좋습니다. 다만 다음날 바로 저희 강아지가 발톱으로 콕 찍어 놓았네요... 안방에 이미 6m 사용하고 잇는데 써보니 잔무늬 사이사이에 때가 끼어서 스팀청소기로는 안되고 매번 앉아서 물티슈로 닦다가 결국은 돌돌 말아서 들고 나가 솔로 시원하게 물청소하고 말려서 다시 깔았습니다. 이번에 거실에 깐건 두께도 있고 길이도 길어서 불가능할듯...","이미지 없음"
"5","yh****","2024-09-23","색상: MD Pick🪄화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","만족해요 원하는길이도 가능하고요
10프로 할인쿠폰 못보고 주문햇네요ㅠㅠㅠ","이미지 없음"
"5","sy****","2024-09-23","색상: 에쉬그레이 / 두께 / 폭: 10mm / 110cm / 길이(최대10m까지 연결가능): 50cm","몇번구매했었는데좋아요..","https://phinf.pstatic.net/checkout.phinf/20240923_71/1727061789186xDjJn_JPEG/20240923_122040.jpg?type=f300_300"
"5","rsyl***","2024-09-23","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","ㅋㅋ 깔고 나니 진작 살껄 괜히 고민했다 싶네요","이미지 없음"
"5","choo******","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","추가구맨데 집이더이뻐진듯요 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240923_175/17270587040478gJeb_JPEG/1000014646.jpg?type=f300_300"
"5","rae5***","2024-09-23","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","폭우로 택배상자가 다 젖어 흐물흐물 와서 깜짝 놀랐지만 안에 상품은 멀쩡했어오 :) 애견 미용실에서 사용하려고 샀어요 옆에 비는 공간 또 사야 겠어용 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240923_276/1727053073175IjrfP_JPEG/D634A350-B0D3-470B-9098-C833D1D4CF55.jpeg?type=f300_300"
"5","jajo*****","2024-09-22","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","펫용 매트지만 아이방에 깔 매트로 두께랑 안전성이 딱 좋아서 구매했어요!
문 닫힐거 생각해서 두께를 5t ~ 6t 로 찾아봤는데 딱 좋더라구요!
재단도 편하고 미끄럽지도 않고 만족스럽습니다","https://phinf.pstatic.net/checkout.phinf/20240922_243/1727008059940pvguC_JPEG/IMG_6673.jpeg?type=f300_300"
"5","i686***","2024-09-22","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","기존매트 옮기고 거실에 새로 깔아줬더니 너무 좋아해요!","이미지 없음"
"5","i686***","2024-09-22","색상: 에쉬그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","기존매트 옮기고 거실에 전체 새로 깔아주니 너무 좋아해요","이미지 없음"
"5","alsw*****","2024-09-22","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","색깔도 맘에 들고 조아요~~","https://phinf.pstatic.net/checkout.phinf/20240922_256/1727003742537Ycq7r_JPEG/IMG_1344.jpeg?type=f300_300"
"5","alsw*****","2024-09-22","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","거실 일부분만 깔려다 그냥 전체 다 깔았는데 집이 더 환해 보이고 좋아요!!! 사은품?으로 주신 강아지 베개도 기여워요 ㅎㅎ 우리 강아지 다리 안 아팠음 좋겠어요 나중에 많이 헤지면 다시 구매할게요~~~!","https://phinf.pstatic.net/checkout.phinf/20240922_78/1727003600737dPx8M_JPEG/IMG_1344.jpeg?type=f300_300"
"5","sr****","2024-09-22","색상: 에쉬그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","현관에서 들어갈때 자꾸 미끄려져서 깔아놨는데 넘 좋아요","https://phinf.pstatic.net/checkout.phinf/20240922_116/1727002054146XfMMo_JPEG/1000028820.jpg?type=f300_300"
"5","hyun******","2024-09-22","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","안미끄러질거같구좋아용","이미지 없음"
"5","dkdh****","2024-09-22","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","잘 쓰고 이써요~
셀프 시공인데도 만족스럽네요 ㅎ","https://phinf.pstatic.net/checkout.phinf/20240922_160/1726989887041PjEEb_JPEG/20240922_162309.jpg?type=f300_300"
"5","dkdh****","2024-09-22","색상: 크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 재단가능): 50cm","잘 쓰고 이써요~
셀프 시공인데도 만족스럽네요 ㅎ","https://phinf.pstatic.net/checkout.phinf/20240922_200/17269898490967CB0O_JPEG/20240922_162309.jpg?type=f300_300"
"5","qkrg*******","2024-09-22","색상: 라이트그레이 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","강아지가 미끄러지 않고 잘 쓸거 같아요","https://phinf.pstatic.net/checkout.phinf/20240922_7/1726973556686eaXF9_JPEG/IMG_3661.jpeg?type=f300_300"
"5","gmlt******","2024-09-22","색상: BEST🏅크림베이지 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","Gjdjjwnekckxxo","이미지 없음"
"5","clsr******","2024-09-21","색상: 크림베이지 / 두께: 6mm / 사이즈: 135cm x 3m50cm","아주 좋어요!!  밝은색이라 때가 타는게 보이는게 흠이지만 성능은 최고에요!","https://phinf.pstatic.net/checkout.phinf/20240921_101/1726922919349WK9Wa_JPEG/1726922907532.jpg?type=f300_300"
"3","iday***","2024-09-21","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","좋아요 다 좋은데 같은 길이 3장 주문했는데 
길이가 다 다릅니다…
길이 안 맞는게 생각보다 눈에 많이 띄네요","https://phinf.pstatic.net/checkout.phinf/20240921_44/1726918397760O4lcW_JPEG/IMG_4309.jpeg?type=f300_300"
"5","dy****","2024-09-21","색상: BASIC✨아이보리 / 두께 / 폭: 10mm / 110cm / 길이(최대10m까지 연결가능): 50cm","빠른 배송 감사합니다","https://phinf.pstatic.net/checkout.phinf/20240921_95/1726910186249goSsf_JPEG/20240921_181336.jpg?type=f300_300"
"5","bojo*****","2024-09-21","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","딱딱한 바닥에 깔기 좋아 두번째 구매합니다","이미지 없음"
"5","para******","2024-09-21","색상: 아이보리 / 두께: 6mm / 사이즈: 110cm x 2m","집 공간 활용으로 좋아요~^^","https://phinf.pstatic.net/checkout.phinf/20240921_71/1726902502090VPjgL_JPEG/1726902459788.jpg?type=f300_300"
"5","miso******","2024-09-21","색상: 아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","튼튼해요 방수도잘됩니다","https://phinf.pstatic.net/checkout.phinf/20240921_193/1726898652131DcG3q_JPEG/1000025528.jpg?type=f300_300"
"5","ji****","2024-09-21","색상: 아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","아직 게으름 부려서 설치는 못했지만 좋은거 같아요!","https://phinf.pstatic.net/checkout.phinf/20240921_103/1726888764381LNH8o_JPEG/PayApp_20240921_121908_8722973633127494513.jpg?type=f300_300"
"5","mirr******","2024-09-21","색상: 라이트그레이 / 두께: 6mm / 사이즈: 110cm x 1m","내구성도 좋고 아주 만족합니다","이미지 없음"
"5","mirr******","2024-09-21","색상: 라이트그레이 / 두께: 6mm / 사이즈: 110cm x 3m","오물도 잘 닦이고 쿠션도 좋고 만족합니다","이미지 없음"
"5","nam6******","2024-09-21","색상: 아이보리 / 두께: 6mm / 사이즈: 135cm x 2m","구매하길 넘잘했어요~미끄럽지도 않고 누워을때
느낌도 넘좋아요","https://phinf.pstatic.net/checkout.phinf/20240921_254/17268799474425bP0T_JPEG/1726879926601.jpg?type=f300_300"
"5","nam6******","2024-09-21","색상: 아이보리 / 두께: 6mm / 사이즈: 110cm x 8m","구매하길 넘잘했어요~미끄럽지도 않고 누워을때
느낌도 넘좋아요","https://phinf.pstatic.net/checkout.phinf/20240921_297/1726879853741PEuRa_JPEG/1726879843331.jpg?type=f300_300"
"5","nam6******","2024-09-21","색상: 아이보리 / 두께: 6mm / 사이즈: 135cm x 3m","구매하길 넘잘했어요~강아지가 맘껏 뛰어노는데 
미끄럽지도 않고 누워있으면 느낌도 넘좋아요","https://phinf.pstatic.net/checkout.phinf/20240921_25/1726879743805SUqkD_JPEG/1726879730226.jpg?type=f300_300"
"4","ahnl*******","2024-09-21","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","청소기 사용이 되지않아 매트처럼 사용하고 있습니다 로봇청소기 돌릴때는 탈탈 털어서 매트처럼 치워둡니다","https://phinf.pstatic.net/checkout.phinf/20240921_95/1726872511148I0ssB_JPEG/1000011699.jpg?type=f300_300"
"5","dy****","2024-09-21","색상: 아이보리 / 두께 / 폭: 10mm / 110cm / 길이(최대10m까지 연결가능): 50cm","만족하며 잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20240921_294/1726859251120KDwr1_JPEG/20240822_020807.jpg?type=f300_300"
"5","stam*****","2024-09-21","색상: 크림베이지 / 두께: 6mm / 사이즈: 135cm x 2m50cm","이사와서도 재구매해서 사용합니당!
가격도 품질도 다 너무너무 좋아요🥰🙏🏻❣️","https://phinf.pstatic.net/checkout.phinf/20240921_54/1726849979870DgzXx_JPEG/IMG_8202.jpeg?type=f300_300"
"5","b987***","2024-09-20","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","배송중으로 떴는데 집앞에 와있었네요
하나만 샀는데 괜찮아서 더 주문하려고 합니다!","이미지 없음"
"5","rkdg*******","2024-09-20","색상: 라이트그레이 / 두께: 6mm / 사이즈: 135cm x 4m","잘사용하고있습니다 자국이 조금 남긴하는데 저희 강쥐를 위해서 ㅎㅎ","이미지 없음"
"5","zipi******","2024-09-20","색상: 크림베이지 / 두께: 6mm / 사이즈: 110cm x 3m","색도 예쁘고 청소도 잘 되고 강아지가 안 미끌리고 잘 놀아요^^","https://phinf.pstatic.net/checkout.phinf/20240920_251/1726827901229LsHWc_JPEG/17268278866761153652380078582107.jpg?type=f300_300"
"5","chye****","2024-09-20","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","미끄럼방지용으로 너무 좋네요~
생각보다 두툼해서 층간소음 걱정도 줄었어요:)","https://phinf.pstatic.net/checkout.phinf/20240920_139/1726827509222SHe5N_JPEG/image.jpg?type=f300_300"
"4","ji56*****","2024-09-20","색상: 크림베이지 / 두께: 6mm / 사이즈: 110cm x 3m50cm","쓰다보니 푹신해서좋은데
김치국물같은거 뭍으면 바로닦아야지 안그럼 얼룩안지워져요","https://phinf.pstatic.net/checkout.phinf/20240920_100/1726826815607bdvyO_JPEG/1000022266.jpg?type=f300_300"
"5","tjad*****","2024-09-20","색상: 화이트마블 / 두께: 6mm / 사이즈: 110cm x 5m","우리애기가 우다다다 뛰기에 확실히 덜 미끄러져요 몇개 사서 거실 전체 깔았습니다","https://phinf.pstatic.net/checkout.phinf/20240920_25/1726805967507j0CTg_JPEG/KakaoTalk_20240920_131442085_01.jpg?type=f300_300"
"5","dldi****","2024-09-20","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","작년에 구매했었는데, 사용해보고 괜찮아서 다시 재구매합니다😃😄

저도 족저근막염이 있는데 슬리퍼 없이 돌아다닐 수 있는 적당한 두께에 강아지도 뛰어노는데 미끄러워지지 않아서 매우 만족스럽습니다 ㅎㅎ 너무 오래 사용하거나 막 쓰지 않으면 오염도 적고, 잘 찢어지지않아요, 양념된 음식 떨어트렸을때는 바로 닦으면 오염 없이 잘 닦입니다 ㅎㅎ 라이브 통해서 저렴하게 구매할 수 있어서 만족도 최곱니다!!","https://phinf.pstatic.net/checkout.phinf/20240920_211/17268009841190eyHv_JPEG/1000015248.jpg?type=f300_300"
"5","kx****","2024-09-20","색상: 크림베이지 / 두께: 6mm / 사이즈: 110cm x 2m","잘 사용중이에요~ 뭐 묻어도 닦기 쉬워요","이미지 없음"
"5","kx****","2024-09-20","색상: 크림베이지 / 두께: 6mm / 사이즈: 110cm x 3m","잘 사용 중이에요~ 뭐 묻어도 잘 닦이고 미끄럼방지도 되고 좋아요","이미지 없음"
"4","zecs****","2024-09-20","색상: 에쉬그레이 / 두께: 6mm / 사이즈: 135cm x 5m50cm","두번째구매입니다.
좋아요.칭구에게소 소개했어요","https://phinf.pstatic.net/checkout.phinf/20240920_272/17267872216781N5in_JPEG/1726787211266.jpg?type=f300_300"
"3","agai******","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","기대 이하입니다 ㅠㅠ
애견배변도 금방 물들고 자국 남은게 복원이 잘안됩니다","https://phinf.pstatic.net/checkout.phinf/20240912_82/1726114911091AfXW3_JPEG/1000013735.jpg?type=f300_300"
"3","agai******","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","강아지 응가는 물이 잘드네요.. 밝은색은 피하는게 좋을거 같아요","https://phinf.pstatic.net/checkout.phinf/20240919_236/1726741608428rNB93_JPEG/1000013756.jpg?type=f300_300"
"3","agai******","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","기대 이하입니다 ㅠㅜ 애기가 응가를 했는데 물도 잘들고 지워지지않아요 그리고 식탁의자 자국도 잘남아요","https://phinf.pstatic.net/checkout.phinf/20240919_210/17267415523349NWU3_JPEG/1000013756.jpg?type=f300_300"
"5","ppon*****","2024-09-19","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","생각보다 작음. 10만원은써야. 거실깔수있을꺼같아요.","이미지 없음"
"5","es****","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","상품은 너무 맘에 드는데 사쥬가 작게 와서 추가로 보내주신다한게 일정이 늦어져서 좀 아쉬웠네요~~ 일단 해주신다는거는 다해주셔서 별은 다섯개 드립니다. 상품은 맘에 듭니다~~ 많이 파세용~","이미지 없음"
"5","skfk******","2024-09-19","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","뛰어 노는 거 좋아하는 친군데 층간소음 걱정도 덜고 깔지 않았을 때 보다 강아지 관절 지키는 것에 훨씬 도움이 많이 되는것 같아요!! 그리고 이제 막 한 살이 되고 있는 시기라 처음엔 매트를 많이 물어뜯지만 워낙 튼튼해서 외관적으로 티가 안나 잘 봉합 해서 쓰고 있습니다! 다른 일반 매트를 사용 했을 땐 진작 찢어져서 울퉁불퉁 했었는데 여기는 티도 안나요 ㅜㅜ 돈 드린 보람이 있어서 좋습니다.🩵🩵","https://phinf.pstatic.net/checkout.phinf/20240919_125/1726716257769lDs56_JPEG/image.jpg?type=f300_300"
"5","tlqx****","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 재단가능): 50cm","온집안에 다 깔아뒀어용!!!!!
퐁신퐁신 좋아요 
미끄럼 방지에 탁월","https://phinf.pstatic.net/checkout.phinf/20240919_26/1726713920285LoLpz_JPEG/1000015729.jpg?type=f300_300"
"5","tlqx****","2024-09-19","색상: 아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 재단가능): 50cm","미끄러지 않고 좋아용
걸으면 발자국 남는거 너무 귀엽...","https://phinf.pstatic.net/checkout.phinf/20240919_221/1726713867545nzV4u_JPEG/1000015730.jpg?type=f300_300"
"5","lisa*****","2024-09-19","색상: 크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","골든리트리버 성견
발톱에 표면이 손상돼서 1년 주기로 전체 매트를 교체하게 되네요.
지난 1년은 리포소 두꺼운 매트를 썼는데 다시 얇은 매트로 돌아왔어요. 두께에 따른 각각의 장단점이 있어요.

리포소펫 매트가 다른 매트에 비해 확연히 좋은 점이
진짜 미끄럼 방지가 된다는 것,
재단이 쉽고 이어붙일 수 있다는 점이에요.

아주 만족합니다.","이미지 없음"
