평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","deok****","2024-10-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 300cm","확실히 강아지가 뛰어다니는 게 너무 안정적입니다.
설치도 뒷면에 격자 무늬로 1센치씩 정확하게 재단 해 주셔서. 실패 없이 셀프 설치 잘했습니다. 감사합니다","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_10_09_0/gkciYAnrz0_03.jpg?type=ffn300_300"
"5","deok****","2024-10-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 300cm","강아지가 안정적으러 뛰어다니는기 느껴지고 내구성도 쫀득한게 좋아보입니다. 설치시 정확히 제단해주셔서 뒤집어서 격자 1cm 간격보고 셀프로 제단하기도 좋고 두꺼운 패드 보내주신거 밑에다 대고 자르기도 좋았습니다","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_10_09_0/hm4SyPc1lX_03.jpg?type=ffn300_300"
"5","kara****","2024-10-09","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 250cm","불량 교환받고 사용증인 제품은 만족합니다","https://phinf.pstatic.net/checkout.phinf/20241009_14/1728433989239xsBIz_JPEG/image.jpg?type=f300_300"
"5","hiji***","2024-10-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 150cm","강아지가 미끄러워하지 않아서 좋아요. 긁힘도 없어서 내구성도 좋아요.","https://phinf.pstatic.net/checkout.phinf/20241009_229/1728401107964mJVdk_JPEG/4D66CFEE-947C-4889-B8AC-F0D8DFD5870D.jpeg?type=f300_300"
"5","hiji***","2024-10-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","안미끄러워해서 좋아요. 근데 시간이 지나면서 매트 끝이 조금씩 말리는거 같아요.","https://phinf.pstatic.net/checkout.phinf/20241009_220/1728401036374AlHNk_JPEG/D0C4AF1D-A213-4231-BAB5-ACB49F6BC548.jpeg?type=f300_300"
"3","renz***","2024-10-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","한달정도 사용하다보니 커팅된 부분 필름이.벗겨져요..
그리고 끝부분 4군데가 바닥에서 위로 들려요.","https://phinf.pstatic.net/checkout.phinf/20241008_255/1728399027977iYa24_JPEG/17283990186687493922614683823690.jpg?type=f300_300"
"3","renz***","2024-10-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 300cm","받았을때 커팅된 부분이 울퉁불퉁 일정하지않았지만
그냥 사용했어요. 한달정도 되었는데
커팅된 부분 필름이 벗겨지네요;","https://phinf.pstatic.net/checkout.phinf/20241008_130/1728398953758Lq6g2_JPEG/17283989380128274186368018426581.jpg?type=f300_300"
"5","dl****","2024-10-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 300cm","폭신해서 층간소음 방지도 되고 강아지 미끄럼방지도 되서 좋아요","https://phinf.pstatic.net/checkout.phinf/20241008_44/1728388681174opM8G_JPEG/IMG_8811.jpeg?type=f300_300"
"5","lms2***","2024-10-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","만족하고 사용하고 있습니다,
교체 시기가 다가오면 재 구매 예정입니다.","이미지 없음"
"5","lms2***","2024-10-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 150cm","두께도 두툼하고 아이가 미끄러지지 않아 만족하고 있습니다. 
교체시기가 다가오면 재 구매 예정이에요!! 
저렴한 가격에 좋은 제품을 구매 할 수 있어 좋았습니다.","이미지 없음"
"4","euns******","2024-10-08","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 400cm","미끌림이 있어서ㅠ아쉽네요
냄새는 하루이틀이면 빠지구요
두께감이나 색상은 맘에 들어요","https://phinf.pstatic.net/checkout.phinf/20241008_173/1728341745257t1SV7_JPEG/IMG_0587.jpeg?type=f300_300"
"4","jjj1****","2024-10-07","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","생각보다좋아보여서땡땡이만족할듯","이미지 없음"
"5","hwij*******","2024-10-07","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 300cm","강아지가 편하게 다니고 잘슈있어요","이미지 없음"
"4","coll*******","2024-10-06","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 100cm","가성비가 좋아요
살짝아쉬운건 사은품으로 주신 테이프가 너무 짧아서 아쉬웠어요","이미지 없음"
"5","bjk3***","2024-10-06","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 300cm","중대형견 다견가정이라 필수템입니다","이미지 없음"
"5","cjw5***","2024-10-04","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 450cm","배송빠르고 좋아요. ㅔ","이미지 없음"
"5","sigh****","2024-10-04","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 300cm","빈틈없이 깔려있으니 안심되고 좋으네요
집도 환해서 넓어보영ᆢㄷ","https://phinf.pstatic.net/checkout.phinf/20241004_50/1728002169277FyBwq_JPEG/1000011307.jpg?type=f300_300"
"5","horn*****","2024-10-03","색상: 샌드핑크강낭콩 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","노견 강아지가 배변장소를 못찾고 아무데나 배변하는 바람에 거실에 엄청난 배변판을 만들었네요 푹신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20241003_72/17279312146979crP7_JPEG/1727931188179.jpg?type=f300_300"
"5","dnfe******","2024-10-01","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 200cm","생각보다 두껍네요 실측사이즈를 잘못재서 추가로 구매해야해여 !!!!기존것보다 두껍고 애기가 좋아해서 맘에 들어여!!","https://phinf.pstatic.net/checkout.phinf/20241001_176/1727779867442WEcru_JPEG/1727779852513.jpg?type=f300_300"
"5","qhfl******","2024-10-01","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 500cm","잘 사용하고 있어요","https://phinf.pstatic.net/checkout.phinf/20241001_20/1727765177051M4vkH_JPEG/20240801_211324.jpg?type=f300_300"
"5","qhfl******","2024-10-01","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 500cm","잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20241001_217/1727765129036wHTdQ_JPEG/20240801_211324.jpg?type=f300_300"
"5","yuri****","2024-10-01","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","쿠션감은 좋은데 강아지가 뛰면 매트가 밀리네요","https://phinf.pstatic.net/checkout.phinf/20241001_132/1727754702883urhsX_JPEG/1C59D9F4-4BA0-4A2B-A070-513F7A812797.jpeg?type=f300_300"
"5","romo***","2024-09-30","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 100cm","강아지가 안미끄러워지고 좋아요. 단점은 착색이 잘됩니다","https://phinf.pstatic.net/checkout.phinf/20240930_142/1727703713782DuQDR_JPEG/17277037049836115863277753480210.jpg?type=f300_300"
"5","wlrg****","2024-09-30","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 100cm","강아지 때문에 구매했어요^^","https://phinf.pstatic.net/checkout.phinf/20240930_282/1727671848163tiUrO_JPEG/IMG_2644.jpeg?type=f300_300"
"4","yich****","2024-09-30","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 200cm","확실히 아이가 안정적으로 잘다닙니다 거의 깔린곳에서만 움직입니다","이미지 없음"
"5","heer******","2024-09-30","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","솔직하게 얼룩은 어쩔 수 없는 부분인 것 같구요~
그래도 체력왕이라 맨날 뛰댕기는 우리집 개가 이정도 사용하는거면 괜찮은듯 합니다!","이미지 없음"
"5","reds****","2024-09-29","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 200cm","너뮤 너무 잘 쓰고 이써요","https://phinf.pstatic.net/checkout.phinf/20240929_211/1727609208274fgw9I_JPEG/PayApp_20240929_202636_5541242221588251713.jpg?type=f300_300"
"5","ming*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 500cm","논슬립이 좋긴 한대 가구에 한번 밀리면 다시 되돌리기가 힘드네요 최대한 쇼파나 장식장을 제외 하고 주문 하세요","https://phinf.pstatic.net/checkout.phinf/20240928_290/1727497026636xJIM8_JPEG/IMG_1350.jpeg?type=f300_300"
"5","ming*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 200cm","사용하기 정말 좋습니다. 애기들이 안미끄러지고 매틑위에서 날라다녀요","https://phinf.pstatic.net/checkout.phinf/20240928_180/1727496939023jYoKn_JPEG/IMG_1348.jpeg?type=f300_300"
"5","ming*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 300cm","논슬립에 다 좋은데 굳이 하나 뽑자면 재단이 너무 어려워요 아니면 처음 주문할때 고객이 원하는대로 주문을 모두 맞출 수 있게 해주면 좋겠어요","https://phinf.pstatic.net/checkout.phinf/20240928_229/1727496832783QIJHL_JPEG/IMG_1351.jpeg?type=f300_300"
"5","91****","2024-09-28","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 350cm","강아지들을 위해 산 매트에요~~~!","https://phinf.pstatic.net/checkout.phinf/20240928_133/1727478260833YbBzT_JPEG/image.jpg?type=f300_300"
"5","indu*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","제품 만족 배송 빠름","https://phinf.pstatic.net/checkout.phinf/20240928_234/1727450175521YAG2i_JPEG/1000001895.jpg?type=f300_300"
"5","indu*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 150cm","제품 만족 배송 빠름","https://phinf.pstatic.net/checkout.phinf/20240928_291/1727450145084OCU0T_JPEG/1000001895.jpg?type=f300_300"
"5","indu*****","2024-09-28","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 150cm","제품 만족 배송 빠름","https://phinf.pstatic.net/checkout.phinf/20240928_255/17274500685389F5ca_JPEG/1000001895.jpg?type=f300_300"
"5","13****","2024-09-27","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 100cm","두께가 있어 푹신합니다","https://phinf.pstatic.net/checkout.phinf/20240927_67/1727433438384r9GRH_JPEG/IMG_1849.jpeg?type=f300_300"
"5","ding********","2024-09-27","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 350cm","이번에또 또 재구매! 있는 쪽이랑 없는쪽 아이가 활동하는거 보면 확실하게 달라서 한번더 구매했어요","https://phinf.pstatic.net/checkout.phinf/20240927_290/17274202964948hyVB_JPEG/IMG_0038.jpeg?type=f300_300"
"5","piss****","2024-09-27","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 400cm","배송도 빠르고 품질도 좋습니다","https://phinf.pstatic.net/checkout.phinf/20240927_69/1727418281197V1lPH_JPEG/1727418253780.jpg?type=f300_300"
"5","piss****","2024-09-27","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","폭신폭신 우리강쥐 마음껏 뛸수 있을거 같네요 배송도 빠르고 품질도 좋습니다","https://phinf.pstatic.net/checkout.phinf/20240927_118/1727418066769xlPpo_JPEG/1727418030710.jpg?type=f300_300"
"5","dmsw*****","2024-09-27","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","구입후 4개월정도 사용하고 마음에 들어서
추가구입해서 길게 늘려쓰고 있어요
내구성 좋고 내가 걸어다녀도 기분 좋아지는데
울 강아지들한테 더 좋겠죠?","https://phinf.pstatic.net/checkout.phinf/20240927_198/1727397868088vXgXG_JPEG/1727397820074.jpg?type=f300_300"
"5","hyer******","2024-09-27","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 400cm","저희집 강즤가 마음껏뛰놀수잇어요! 추가구매예정입니다","https://phinf.pstatic.net/checkout.phinf/20240927_211/17273970675834urqA_JPEG/image.jpg?type=f300_300"
"5","dlwo*******","2024-09-27","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 200cm","색상, 내구성 모두 가격대비 만족합니다","이미지 없음"
"5","tkdy********","2024-09-26","색상: 🧡NEW🧡 마블베이지 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 300cm","나중에이사가면 더구매해야될거같아요
너무맘에듭니다","https://phinf.pstatic.net/checkout.phinf/20240926_187/1727353988742Xvxgl_JPEG/1727353980156.jpg?type=f300_300"
"5","tkdy********","2024-09-26","색상: 🧡NEW🧡 마블베이지 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 200cm","강아지가 잘뛰어다녀서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240926_48/1727353843246D0TWV_JPEG/1727353828888.jpg?type=f300_300"
"5","soob********","2024-09-26","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","노견에게 꼭 필요해요. 강쥐도 알아서 매트쪽으로만 걸어요.","https://phinf.pstatic.net/checkout.phinf/20240926_119/1727352248430wwGBN_JPEG/image.jpg?type=f300_300"
"1","crow******","2024-09-26","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께2.4cm / 폭110cm / 길이: 길이 150cm","최악 너무 허접함..","https://phinf.pstatic.net/checkout.phinf/20240926_283/1727346788269ycPOj_JPEG/image.jpg?type=f300_300"
"5","parr******","2024-09-26","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 500cm","이사와서 자꾸 바닥 미끄러지는 강아지 걱정돼서 샀어요~
생각보다 너무너무 만족입니다 강아지때문에 샀지만 사람도 바닥 미끄럽지않고 폭신폭신해서 너무 좋아용 
로봇청소기도 잘 올라가니까 청소걱정도 없습니다 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240926_54/1727318804322RYArd_JPEG/image.jpg?type=f300_300"
"4","jh96****","2024-09-26","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","내돈내산 솔직 한달 사용후기 입니다. 셀프시공으로 했는데 어렵지도 않습니다. 
강아지가 허리디스크 때문에 장판을 미끄러져서 찾아보다가 가격도 합리적이고 시공이 간편하고 미끄럽지 않은 매트를 찾아보다 구매했습니다. 리뷰중에 바닥 미끄럽다고 하는 리뷰들이 조금 있어서 걱정을 했지만 매트 상태는 너무너무 좋았습니다. 미끄럽지도 않고 냄새도 별로 안나고 가격도 다른데에 비해 저렴한 편입니다. 저처럼 고민이 드시는 분들은 구매 강추 입니다!!!
모든게 장점이지만 사용하면서 느낀 단점은 일단 강아지 소변은 자국없이 잘 지워지나 대변은 바로 치워도 자국이 남습니다.. 지워보려고 매직블럭, 소독제, 아세톤, 물파스 다 해봤는데 지워지지 않네요... 또한 김치찌개나 빨간 기름진 국물이 튀어도 안지워집니다. 그리고 저희는 유선 진공청소기를 쓰는데 매트 위에서는 사용이 불가합니다..ㅋㅋ 단점은 이거 밖에 없습니다. 혹시 매트 위 오염자국 지워지는 방법이 있다면 알려주시면 감사하겠습니다.","https://phinf.pstatic.net/checkout.phinf/20240926_222/1727309444375Iulod_JPEG/KakaoTalk_20240926_090826046_01.jpg?type=f300_300"
"4","jh96****","2024-09-26","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 400cm","내돈내산 솔직 한달 사용후기 입니다. 셀프시공으로 했는데 어렵지도 않습니다. 
강아지가 허리디스크 때문에 장판을 미끄러져서 찾아보다가 가격도 합리적이고 시공이 간편하고 미끄럽지 않은 매트를 찾아보다 구매했습니다. 리뷰중에 바닥 미끄럽다고 하는 리뷰들이 조금 있어서 걱정을 했지만 매트 상태는 너무너무 좋았습니다. 미끄럽지도 않고 냄새도 별로 안나고 가격도 다른데에 비해 저렴한 편입니다. 저처럼 고민이 드시는 분들은 구매 강추 입니다!!!
모든게 장점이지만 사용하면서 느낀 단점은 일단 강아지 소변은 자국없이 잘 지워지나 대변은 바로 치워도 자국이 남습니다.. 지워보려고 매직블럭, 소독제, 아세톤, 물파스 다 해봤는데 지워지지 않네요... 또한 김치찌개나 빨간 기름진 국물이 튀어도 안지워집니다. 그리고 저희는 유선 진공청소기를 쓰는데 매트 위에서는 사용이 불가합니다..ㅋㅋ 단점은 이거 밖에 없습니다. 혹시 매트 위 오염자국 지워지는 방법이 있다면 알려주시면 감사하겠습니다.","https://phinf.pstatic.net/checkout.phinf/20240926_251/1727309353167tDORW_JPEG/KakaoTalk_20240926_090826046_01.jpg?type=f300_300"
"5","rlat******","2024-09-25","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 100cm","애기 강쥐가 요거 깔아준 곳에서 우다다다 합니다!!! 
너무 뿌듯해서 조만간 거실 전체에 다 깔아줄예정입니다! 청소기 청소도 아주 잘됩니당!","https://phinf.pstatic.net/checkout.phinf/20240925_214/1727250336854JTzn6_JPEG/IMG_8253.jpeg?type=f300_300"
"5","yell******","2024-09-25","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","한살된 말티푸 슬개골이 안좋아 
평소 생활하는 장소에만 깔았어요
거실 전체를 깔고 싶었으나
쇼파뒤로 식탁 주방인 구조라
범위가 넓어 부담이더라구요ㅠ
이렇게만 깔아둬도 맘은 편하네요
가위로 재단하니 꼼꼼히 한다해도
깔끔하게는 안돼요ㅠ
라이트베이지랑 정말 고민 많이했는데
1cm 두께가 크림색 밖에 없어서 선택했고 
거실불켜면 눈부실정도로 밝아요ㅎ
차분하게 라이트베이지 했어도 
좋았을것 같아요 
예상대로 1cm두께면 충분하고 
먼지가 잘 보여도 청소기 흡입 잘돼요","https://phinf.pstatic.net/checkout.phinf/20240925_129/17272423451015kYn4_JPEG/1000018257.jpg?type=f300_300"
"5","vm****","2024-09-25","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 150cm","매트리스깔고 집이 더 환해졌어요 정말 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240925_185/1727238163302vKjPB_JPEG/IMG_6569.jpeg?type=f300_300"
"5","vm****","2024-09-25","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 500cm","강아지들위해서 구매했어요 폭신하고 좋습니다","https://phinf.pstatic.net/checkout.phinf/20240925_93/1727238014983TaQEU_JPEG/IMG_8206.jpeg?type=f300_300"
"5","vm****","2024-09-25","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 200cm","우리집 강아지들이 맘껏 뛰어놀수있어서 너무 좋습니다 만족","https://phinf.pstatic.net/checkout.phinf/20240925_47/1727237889446nnDY4_JPEG/IMG_6709.jpeg?type=f300_300"
"5","hana*****","2024-09-25","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 350cm","두께 적딩합니다. 잘 쓰고 있어요","이미지 없음"
"5","hwij*******","2024-09-23","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 300cm","강아지가 너무 편해해요 ㅠㅠ","이미지 없음"
"5","yuri****","2024-09-22","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 500cm","폭신하게~쿠션감있고 좋아요. 
다만 강아지 응가자국이 물드는데… 락스 묻여서 지우면 잘지워지네요.","https://phinf.pstatic.net/checkout.phinf/20240922_2/1727004961039Dzwvj_JPEG/IMG_7919.jpeg?type=f300_300"
"5","sl****","2024-09-22","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 350cm","너무만족스럽습니더!","https://phinf.pstatic.net/checkout.phinf/20240922_30/1726937866160ub47I_JPEG/image.jpg?type=f300_300"
"5","lee6****","2024-09-22","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 150cm","두께도 적당하니두껍고 사용감좋습니다","https://phinf.pstatic.net/checkout.phinf/20240922_126/1726933703168oTzAO_JPEG/image.jpg?type=f300_300"
"5","ansd********","2024-09-20","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","미끄럼 방지뿐아니라 두께감이있어
층간소음 방지도 될거같아요 
만족합니다","https://phinf.pstatic.net/checkout.phinf/20240920_142/1726813203553VNBaB_JPEG/IMG_8972.jpeg?type=f300_300"
"5","jydd*******","2024-09-19","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 150cm","그냥 두툼하고 간단하게 사용하기 좋아요!","https://phinf.pstatic.net/checkout.phinf/20240919_83/1726737011785lKdxA_JPEG/image.jpg?type=f300_300"
"5","jydd*******","2024-09-19","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","강아지 발톱으러 찢어지긴하는데 왠만하면 안 찢어지네요! 잘 사용하고 있어요. 약간 이염이있어요 강아지 똥이나 완전 바로 안치우면 색이ㅜ조금 변하더라구여!","https://phinf.pstatic.net/checkout.phinf/20240919_216/1726736683208mHu2i_JPEG/image.jpg?type=f300_300"
"5","wooy*****","2024-09-19","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께3.4cm / 폭110cm / 길이: 길이 250cm","저 매트 위에서는 층간소음이 없다는 느낌이 확실히
듭니다","https://phinf.pstatic.net/checkout.phinf/20240919_4/17267330914887Escw_JPEG/1000012336.jpg?type=f300_300"
"4","bs****","2024-09-19","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","확실히 강아지들한테 좋은것같아요","https://phinf.pstatic.net/checkout.phinf/20240919_55/1726719137640TABec_JPEG/1726719128751.jpg?type=f300_300"
"5","yapi****","2024-09-18","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 200cm","고양이 방에 깔아줬어요 쫀득 폭신 해서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240918_133/17266696685859j2pO_JPEG/8DD1BDAA-8446-4437-9B3E-682029449226.jpeg?type=f300_300"
"5","jjju******","2024-09-18","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 250cm","배송도 빠르고
저렴하게 잘 구입했습니다","https://phinf.pstatic.net/checkout.phinf/20240918_274/1726657995187HfWuL_JPEG/20240918_200601.jpg?type=f300_300"
"5","kg****","2024-09-17","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 350cm","푹신하고, 부드러워서 만족합니다","이미지 없음"
"5","kg****","2024-09-17","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 400cm","부드럽고 촉감이 좋아요","이미지 없음"
"5","kg****","2024-09-17","색상: 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 350cm","아직 초기지만 이전에 썼던 매트가 때가 끼는 제질이라서 바꿨는데 촉감도 좋고 ~ 일단 합격요^^한달 후 후기 올릴게요","이미지 없음"
"5","gusw******","2024-09-17","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 450cm","강아지가 자꾸 미끄러져서 거실복도쪽에 쭉 깔았어요
사이즈도 딱이고 좋네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240917_14/1726546157472kfcTU_JPEG/IMG_7089.jpeg?type=f300_300"
"5","indu*****","2024-09-17","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 150cm","제품 만족 배송 빠름","https://phinf.pstatic.net/checkout.phinf/20240907_34/1725714270020oHIHQ_JPEG/1000001895.jpg?type=f300_300"
"5","indu*****","2024-09-17","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","제품 만족 배송 빠름","https://phinf.pstatic.net/checkout.phinf/20240917_148/1726540647620gwQSj_JPEG/1000002096.jpg?type=f300_300"
"5","mshs****","2024-09-16","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 200cm","베란다에 피고 쓰니 편해요","https://phinf.pstatic.net/checkout.phinf/20240916_271/1726493938981iOaT5_JPEG/1000018529.jpg?type=f300_300"
"4","mick**********","2024-09-16","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 350cm","깨끗한 화이트에 냄새도 심하지 않고 맘에 듭니다. 포장을 정말 안다치게 꼼꼼하게 해주신 게 좋아요. 아이가 안 다치게 깔아 줬는데 청소기가 흡입을 잘 못해서 그 점만 조금 불편하네요. 빨간국물 튀면 안지워지니 조심해서 드세요","https://phinf.pstatic.net/checkout.phinf/20240916_33/1726485369073EQrde_JPEG/IMG_4132.jpeg?type=f300_300"
"4","mick**********","2024-09-16","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 500cm","깨끗한 화이트에 냄새도 심하지 않고 맘에 듭니다. 포장을 정말 안다치게 꼼꼼하게 해주신 게 좋아요. 아이가 안 다치게 깔아 줬는데 청소기가 흡입을 잘 못해서 그 점만 조금 불편하네요. 빨간국물 튀면 안지워지니 조심해서 드세요","https://phinf.pstatic.net/checkout.phinf/20240916_142/1726485231322hGl03_JPEG/IMG_4132.jpeg?type=f300_300"
"5","mick**********","2024-09-16","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 350cm","아이가 나이가 많아서 관절이 약해 깔아줬어요. 매트 깔은 부분 다닐때 안심이 되고 거실쪽 보다 복도쪽 설치한게 마음에 들어요. 하나로 이어주셔서 따로 자를 필요없이 깔기 편했습니다. 아이에게 도움이 되었길 바래요 ㅠㅠ 장점이 많지만 단점은 김치가 아니라 볶음소스만 튀어도 절대 안지워지네요 ㅠ 그리고 청소기가 머리카락을 잘 못 빨아드려요","https://phinf.pstatic.net/checkout.phinf/20240916_14/1726480099170jliiG_JPEG/IMG_4132.jpeg?type=f300_300"
