평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","burd*******","2024-09-15","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 길이: 폭 110cm x 길이 2 m","파괴본능 강한 우리 강아지도 이 매트는 파괴 못했네요. 튼튼하고 성능 확실합니당.","https://phinf.pstatic.net/checkout.phinf/20240915_226/1726362455452dlmJS_JPEG/1726362445449.jpg?type=f300_300"
"5","burd*******","2024-09-15","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 길이: 폭 110cm x 길이 1 m","깔아주니 강아지가 여기 위로만 다녀요. 다리가 편한가봐요.","https://phinf.pstatic.net/checkout.phinf/20240915_144/1726362396613yhHA3_JPEG/1726362384248.jpg?type=f300_300"
"4","govl********","2024-09-14","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","복도형 구매해서 주방에 깔았어요 

장점 - 
냄새가 별로 안 나고 색이 예뻐요 적당한 두께와 강쥐가 미끄러지지 않고 여름에도 덥지 않아서 좋아요

단점 -
색이 밝아서 금방 더러워져요 근데 물티슈로 슥 닦으면 잘 닦이긴 해요 
청소기가 밀리긴 하지만 이물질 흡입이 잘 안됩니다
생각보다 바닥에 밀착이 잘 안돼서 조금씩 밀려요","https://phinf.pstatic.net/checkout.phinf/20240914_81/172631347559041wdl_JPEG/image.jpg?type=f300_300"
"5","se7e*****","2024-09-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","아주 좋아요 한꺼번에 사긴부담스러우니 달에 한번씩사서 싹채우려구요","https://phinf.pstatic.net/checkout.phinf/20240913_24/1726224906944NzMQv_JPEG/1000096015.jpg?type=f300_300"
"5","ekdl******","2024-09-13","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","그레이로 주문했는데 강아지가 안미끄러지고 잘 놀아요 ㅋㅋ 층간소음생각해서 좀더 두꺼운걸로 살걸 그랬어요!","https://phinf.pstatic.net/checkout.phinf/20240913_258/1726220949772EzPSc_JPEG/IMG_1956.jpeg?type=f300_300"
"5","ekdl******","2024-09-13","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아지가 점점 크기가 커가고 활동적이게 되면서 미끄러지지 않을 매트를 찾다가 발견했어요 ㅋㅋ 더 주문해야하는데 실수해서  모자르네요 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20240913_48/1726220847277Up9IR_JPEG/IMG_2144.jpeg?type=f300_300"
"5","ultr*********","2024-09-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 5.5 m","배송 빠르고 제품 좋아요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240913_23/17262203683684e7PA_JPEG/1726220360562.jpg?type=f300_300"
"5","jaes****","2024-09-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","최고최고최고입니다.
내구성좋고 다좋습니다
댕댕이가 안미끄러져용","https://phinf.pstatic.net/checkout.phinf/20240913_265/1726204401800fchdS_JPEG/20240913_140924.jpg?type=f300_300"
"5","jaes****","2024-09-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","진짜좋아요
댕댕이가 신나합니다^^
좋은상품 감사합니다.","https://phinf.pstatic.net/checkout.phinf/20240913_240/17262042405320PYhl_JPEG/20240913_140924.jpg?type=f300_300"
"5","lej5******","2024-09-13","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","싸이즈문의하고 구매했더니 정확해요","https://phinf.pstatic.net/checkout.phinf/20240913_237/1726200030499P36BF_JPEG/1726200017993.jpg?type=f300_300"
"5","xxut******","2024-09-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","4m 2개를 주문했는데, 정확하게 딱 맞진 않지만 잘라서 씁니다. 배변실수하면 닦아서 쓰면 되어서 편하고 좋네요-","이미지 없음"
"5","isla******","2024-09-13","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","밝은 컬러 2년쓰고 색상 변경해서 교체완료","https://phinf.pstatic.net/checkout.phinf/20240913_247/1726168961227eVGiV_JPEG/IMG_5751.jpeg?type=f300_300"
"5","isla******","2024-09-13","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","전에 밝은컬러라서 2년정도 쓰니 얼룩지고 더러워서 교체해줬어요!! 어두운 컬러니 더 아늑한 느낌","https://phinf.pstatic.net/checkout.phinf/20240913_122/1726168864504sdnsD_JPEG/IMG_5751.jpeg?type=f300_300"
"5","jo97***","2024-09-12","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 7 m","청소하기도 편하고 냄새도 없어요","이미지 없음"
"5","sh****","2024-09-12","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 50cm","얼룩도안생기고 매우만족헙니다 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240912_3/172614509787324hWj_JPEG/IMG_0255.jpeg?type=f300_300"
"5","kiss*****","2024-09-12","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","신나서 잘 뛰어놉니다","https://phinf.pstatic.net/checkout.phinf/20240912_87/1726136539553q3Sss_JPEG/1000027697.jpg?type=f300_300"
"5","bsbb******","2024-09-12","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 7 m","아주 만족하고 쓰고있습니다","https://phinf.pstatic.net/checkout.phinf/20240912_256/1726136224086k4QOg_PNG/IMG_3706.png?type=f300_300"
"5","bsbb******","2024-09-12","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 2 m","내구성도 좋고 아이들이 안 미끄러져요","https://phinf.pstatic.net/checkout.phinf/20240912_155/1726136201122ynCSJ_PNG/IMG_3707.png?type=f300_300"
"5","bsbb******","2024-09-12","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 1.5 m","사이즈도 잘 맞고 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240912_276/1726136174278c4LQN_PNG/IMG_3706.png?type=f300_300"
"5","cyy7***","2024-09-12","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","러그를 쓰고있었는데 자주세탁하니 좀 밀리더라구요 때가 타는건 어쩔수없지만 잘 지워진대서 구매했에요
일단 애기들이 안미끄러지서 거실도 구매하려구요 잘쓰겠습니다","https://phinf.pstatic.net/checkout.phinf/20240912_282/17261146274114jKbF_JPEG/IMG_9230.jpeg?type=f300_300"
"5","yj79****","2024-09-12","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","두껍고 폭신해요 안전하겠어요","https://phinf.pstatic.net/checkout.phinf/20240912_112/1726110154748k5DBG_JPEG/1726110137723.jpg?type=f300_300"
"5","yj79****","2024-09-12","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","두껍고 폭신해요 안전하겠어요","https://phinf.pstatic.net/checkout.phinf/20240912_92/1726110060022YckaB_JPEG/1726110042263.jpg?type=f300_300"
"5","alic******","2024-09-12","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","베란다에 깔고 싶어서 구매했어요 사이즈도 딱이고 색상도 예쁘고 만족합니다:)","https://phinf.pstatic.net/checkout.phinf/20240912_69/1726108653129lNRXw_JPEG/image.jpg?type=f300_300"
"5","yang*****","2024-09-12","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","펼치자마자 강아지가 툭툭 쳐보다가 급 뒹굴뒹굴해서 매우 만족했습니다. 미끄럽지 않아서 맘에들었나봅니다.","이미지 없음"
"5","he****","2024-09-12","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 10 m","너무 만족합니다..","이미지 없음"
"5","kja9***","2024-09-11","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","먼저 하나 구매하고 좋아서 추가 구매헀어요~ 나중에 강아지가 물어뜯으면 또 구매하려구요~ 너무 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20240911_254/1726042996559n44Eo_JPEG/image.jpg?type=f300_300"
"4","pat8***","2024-09-11","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","재단해서 사용할수 있어서 좋네요 잘 찢어지질않길","https://phinf.pstatic.net/checkout.phinf/20240911_42/17260412391719MN6Q_JPEG/20240911_165221.jpg?type=f300_300"
"4","ra****","2024-09-11","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요.미끄럽지않고
내구성도 나쁘진 않아요.
지금 몇주째 써도 큰 무리없고요.
추천할만 합니다.","https://phinf.pstatic.net/checkout.phinf/20240911_34/17260119587543ctfA_JPEG/20240910_200756.jpg?type=f300_300"
"5","subi******","2024-09-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 2 m","복도매트를 구매하면서 거실 매트도 함께 구매했어요 매트움직이지않게 동봉해주신 찍찍이도감사합니다 엄청 잘붙어있네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240910_142/1725972778052kEQ8w_JPEG/1725972684621.jpg?type=f300_300"
"5","subi******","2024-09-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 6 m","리트리버 40키로 댕댕이가 걸어가면 발자국이생겼다가 바로 제자리로돌아와요
얇지도않고 색배임도없어서 완전만족해서 친구네도 소개시켜서 주문했답니다
재구매의사 10000%로입니다~
번창하세요","https://phinf.pstatic.net/checkout.phinf/20240910_282/1725972475134tyfv0_JPEG/1725972414881.jpg?type=f300_300"
"4","syps***","2024-09-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","사이즈 계산을 잘못해서~~하지만 안정적이고 색도 이쁘네요
가성비도 좋구 다음엔 큰 사이쥬로 사야 겠어요","https://phinf.pstatic.net/checkout.phinf/20240910_295/1725965973552EAOcG_JPEG/1725965949489.jpg?type=f300_300"
"4","osy8***","2024-09-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","조금찍힌자국이 있어 아쉽네용 ㅠ","https://phinf.pstatic.net/checkout.phinf/20240910_245/172595404254144Ge1_JPEG/IMG_3863.jpeg?type=f300_300"
"4","osy8***","2024-09-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","제가 크기 생각도 안하도 막샀네욬ㅋㅋ생각보다 작아욬ㅋ 근데 조금 찍힌 자국이 보여요 사진상 잘 안보이지만 실제로 보면 더 잘보여서 아쉽네용 ㅠ","https://phinf.pstatic.net/checkout.phinf/20240910_192/1725953961998UJ1i0_JPEG/IMG_3863.jpeg?type=f300_300"
"4","smal*****","2024-09-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 2 m","잘 사용하고 있어요. 냥이들이 뛰어도 미끄러지지않고 폭신함도있구요. 집안이 환해보이고 시원해보여요.실제로  앉아있으니 시원하기도해요.사람한테도 좋은듯.ㅎㅎ단지 냥이가 벅벅 긁으니 바로 패이더라구요.^^;;","https://phinf.pstatic.net/checkout.phinf/20240910_43/1725952368147sgBDH_JPEG/20240910_160453.jpg?type=f300_300"
"5","wlsr*****","2024-09-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 3 m","잘사용하고 있어요...두께도 어느정도 있어서  좋습니다","이미지 없음"
"5","than***","2024-09-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","고양이들이 안미끄러지네요 청소기 돌리면 마루바닥보다는 좀 뻑뻑하게 돌아갑니다.","이미지 없음"
"5","zlzl***","2024-09-09","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","강아지가 뛰어다닐때 매트 깐부분은 확실히 덜미끄러지는거 같아서 다행이에요","이미지 없음"
"5","dlqn*****","2024-09-09","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 8 m","좋아요 부엌에 깐거는 바닥에 곰팡이가 생길려고해서 치웠어요 다른곳에 깐거는 문제없어요 습한곳만 피하면될듯","이미지 없음"
"5","0one****","2024-09-09","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 50cm","사이즈 미스로 의도치 않게 배변판으로 쓰고 있어요..^^ 그래도 잘 닦여서 되게 좋아요","https://phinf.pstatic.net/checkout.phinf/20240909_203/1725882514414d5Vbc_JPEG/PayApp_20240909_204812_5471284248798372873.jpg?type=f300_300"
"5","dkdu*******","2024-09-09","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 길이: 폭 110cm x 길이 3.5 m","노견이라 슬개골때문에 주문했어요! 뒤에 사각격자로 엠보가 있어서 잘라 쓰기도 편합니다","https://phinf.pstatic.net/checkout.phinf/20240909_25/17258808076930Q1u8_JPEG/IMG_0419.jpeg?type=f300_300"
"5","lej5******","2024-09-09","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","너무맘에들고 가격도착해서 좋은데 제가 칫수계산을 잘못해서추가로 재무문한번더해야합니다","https://phinf.pstatic.net/checkout.phinf/20240909_2/1725878813232K2L8i_JPEG/1725878793574.jpg?type=f300_300"
"5","sss_*****","2024-09-09","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 1.5 m","우리강아지 편하게 다니라고 산건데 사람 발도 편하고 좋아요! 앞으로도 매트는 여기서 사려구요 두께감 좋고 발닿는 느낌이 폭신하면서도 힘이 있어서 편안해요~","https://phinf.pstatic.net/checkout.phinf/20240909_64/17258677977551LMgq_JPEG/PayApp_20240909_164257_1076324115642469200.jpg?type=f300_300"
"5","jiyu*****","2024-09-09","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","침대  옆으로는  못깔아서  애들이  점프할때마다  신경 쓰엿는데  깔아노니  넘  좋아요.늦잠자도  들 걱정될꺼  같아요 ㅎ","https://phinf.pstatic.net/checkout.phinf/20240909_135/1725852762047MDBhp_JPEG/1000012313.jpg?type=f300_300"
"5","tmdd****","2024-09-09","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","안미끄러지고 좋은거같아요","https://phinf.pstatic.net/checkout.phinf/20240909_65/1725844105846MhrzV_JPEG/1725844087799510134437675936965.jpg?type=f300_300"
"5","ki****","2024-09-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 3.5 m","진짜 좋아해요ㅎㅎ 만족스러워요","https://phinf.pstatic.net/checkout.phinf/20240908_35/1725802054467qmxW5_JPEG/IMG_9290.jpeg?type=f300_300"
"5","pe****","2024-09-08","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","*네이버펫 엠베서더로 적립금을 제공받아 쓴 후기입니다 *
아이들이 돌아다니기에도 안전하면서 집안도 화사해보이고 깔끔하게 정리된 느낌이라 매우 만족합니다. 음식이나 이물질도 금세금세 지워지더라고요. 복원력도 좋고요. 두께감도 있어서 관절보호에도 좋겠어요.","https://phinf.pstatic.net/checkout.phinf/20240908_93/1725776302827wuQbd_JPEG/1000081969.jpg?type=f300_300"
"5","dkss*******","2024-09-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","좋아요 ㅎㅎ 잘 쓰겠습니다","https://phinf.pstatic.net/checkout.phinf/20240908_249/1725772175475FPCSS_JPEG/image.jpg?type=f300_300"
"4","wmss****","2024-09-08","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","조아요조아요조아요조아요조아요조아요조아요","https://phinf.pstatic.net/checkout.phinf/20240908_33/1725771326282vh5Yh_JPEG/IMG_0270.jpeg?type=f300_300"
"5","moda****","2024-09-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","너무너무 잘산듯하네요

좋아요~~~","이미지 없음"
"5","qwer******","2024-09-08","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 길이: 폭 110cm x 길이 3 m","잘쓰고 있습니다 너무좋아요!!","https://phinf.pstatic.net/checkout.phinf/20240908_201/1725759809714iNjC8_JPEG/1000018555.jpg?type=f300_300"
"5","jins********","2024-09-08","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","늘 쓰던건데 또 샀네요
사이즈를 작게해서 다시 구매해여겠어여","이미지 없음"
"5","rntm*****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","자세한 설명은 별점으로 ^^","이미지 없음"
"5","rntm*****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","3번구매해서 자세한 설명은 별점으로 ^^","이미지 없음"
"5","rntm*****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아지 두마리 견주입니다 이번에 이사오게 되어서 재구매 하였습니다 사은품도 맘에들고 
제품은 기존에 써봐서 여전히 좋습니다 !","이미지 없음"
"5","sblo*****","2024-09-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아디 슬개골수술하고 새로 깔아줘써영ㅎㅎㅎ
부디 지켜지길","https://phinf.pstatic.net/checkout.phinf/20240907_121/1725675072104Gncio_JPEG/image.jpg?type=f300_300"
"5","yngw******","2024-09-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 1.5 m","너무만족해서 집안이랑 잘어울려요","https://phinf.pstatic.net/checkout.phinf/20240907_155/1725673971116dvJN4_JPEG/1725673939771.jpg?type=f300_300"
"5","ka****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","포장 풀면 살짝 냄새가 났지만, 매트 까는동안 없어짐. 밀리지않고 깔끔하고, 배송 빠르고(3일 걸림) 칼로 자르기 쉽고 만족합니다 ~~","이미지 없음"
"5","hjk6*****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 10 m","매트 중에 제일 좋은거 같아요. 아주 강추합니다.","https://phinf.pstatic.net/checkout.phinf/20240907_216/1725655577614EyoWK_JPEG/IMG_2726.jpeg?type=f300_300"
"5","hjk6*****","2024-09-07","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 10 m","반려견을 위한 최고의 카페트예요. 강추합니다.","https://phinf.pstatic.net/checkout.phinf/20240907_32/1725655549382KUqlf_JPEG/IMG_2727.jpeg?type=f300_300"
"4","sun5****","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 10 m","쿠션은 좋아요
근데  바닥부분은  살짝
미끄러운듯","https://phinf.pstatic.net/checkout.phinf/20240906_115/1725630869029gCRge_JPEG/1000006715.jpg?type=f300_300"
"4","sun5****","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 5 m","새끼강아지  입양후  구입하게 되었어요
근데  저는 살짝 미끄럽다 느껴지네요","https://phinf.pstatic.net/checkout.phinf/20240906_85/1725630751452YbXbJ_JPEG/1725630734396.jpg?type=f300_300"
"5","damb*****","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","깨끗하게 재단 잘되어서 도착했어요   높이도 좋고  너무 맘에드네여  청소기도 잘밀립니다^^","https://phinf.pstatic.net/checkout.phinf/20240906_234/1725627199020B1GRp_JPEG/IMG_4323.jpeg?type=f300_300"
"5","love******","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 2 m","폭신하니 좋네요. 미끌림도 거의 없어요","이미지 없음"
"5","qkrd*******","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","우리 아이 배변판 깔개로 좋아요.
마루에 소변이 스며들지 않아 안심이예요.","이미지 없음"
"5","cj****","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 3.5 m","미끄럽지않고 아이가 뛰어다닐수있어 좋아요.청소기도 쉽게 밀리도 흘린쥬스도 물티슈로 간단히 닦이네요.강아지키우는집은 완전강추에요","https://phinf.pstatic.net/checkout.phinf/20240906_67/17256095881004oMbg_JPEG/1725609573112.jpg?type=f300_300"
"5","gaga******","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","타제품과 동시에 같이 주문해서 비교해봤는데
여기꺼가 더 도톰하고 발바닥에 붙지않고 
너무 푹식거리지도 않고 색상마저 더 훌륭하네요.
타제품꺼는 반품합니다. 그리고 마저 더 주문들어갑니다~","https://phinf.pstatic.net/checkout.phinf/20240906_222/1725600624179YDOiM_JPEG/IMG_1962.jpeg?type=f300_300"
"5","arac****","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","사이즈가 애매해서 반품하려했는데 반품비가 넘 비싸네요","이미지 없음"
"4","ybe0***","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 2 m","복도식으로 길게 깔았는데 깔끔해 보이고 강아지도 안미끄러지고 잘 뛰어다녀요.","https://phinf.pstatic.net/checkout.phinf/20240906_61/172556494457311sDe_JPEG/1725564923183.jpg?type=f300_300"
"4","ybe0***","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 110cm x 길이 2.5 m","복도식으로 길게 깔았는데 깔끔해 보이고 강아지도 안미끄러지고 잘 뛰어다녀요.","https://phinf.pstatic.net/checkout.phinf/20240906_106/1725564894458GX0rQ_JPEG/1725564877556.jpg?type=f300_300"
"4","ybe0***","2024-09-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 3 m","복도식으로 길게 깔았는데 깔끔해 보이고 강아지도 안미끄러지고 잘 뛰어다녀요.","https://phinf.pstatic.net/checkout.phinf/20240906_194/1725564833064zI3aI_JPEG/1725564796464.jpg?type=f300_300"
"3","jinh*****","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","강아지가 뜯으면 바로 이렇게","https://phinf.pstatic.net/checkout.phinf/20240906_122/1725549748351e6NIk_JPEG/1725549736589.jpg?type=f300_300"
"3","jinh*****","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","강아지가 뜯으면 바로 표시가나고 쫌 아쉽네요","https://phinf.pstatic.net/checkout.phinf/20240906_225/1725549692218cH7Wi_JPEG/1725549681747.jpg?type=f300_300"
"3","jinh*****","2024-09-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","3개월강아지 오자마자 뜯더니 약한것같아요","https://phinf.pstatic.net/checkout.phinf/20240906_142/17255490728445JnXn_JPEG/1725549026868.jpg?type=f300_300"
"5","ckdg********","2024-09-05","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","생각보다 발톱에 구멍잘나요","이미지 없음"
"5","uniq********","2024-09-05","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","탄성 좋고 미끄러하지않아해서 좋아요
첨에 깔아주니 엄청 좋아하네요ㅎㅎ
전체 깔았더니 집 분위기도 바껴서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240905_248/172553897620591No7_JPEG/20240904_164844.jpg?type=f300_300"
"5","uniq********","2024-09-05","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","탄성 좋고 미끄러하지않아해서 좋아요
첨에 깔아주니 엄청 좋아하네요ㅎㅎ
전체 깔았더니 집 분위기도 바껴서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240905_225/1725538917116lt2sC_JPEG/20240902_224801.jpg?type=f300_300"
"5","pmsg***","2024-09-05","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","빠른 배송 아주 좋아요","이미지 없음"
"3","qehd****","2024-09-05","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","너어무 작아요 화면레서 볼땐좀 커보엿는데..","이미지 없음"
"5","elgr*****","2024-09-05","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 1.5 m","강아지 배변패드 쪽에 놓고 잘쓰고 있습니다. 전체를 깔면 좋겠지만 좀 부담되서.. 안밀리는 대신 사람이 밟을때 약간 끈적이는 듯한 느낌이 있긴 해요","https://phinf.pstatic.net/checkout.phinf/20240905_157/1725509773555Rji1J_JPEG/KakaoTalk_20240905_131140483.jpg?type=f300_300"
"5","yunj*****","2024-09-05","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 길이: 폭 135cm x 길이 7 m","강아지 때문에 구매했는데... 너무 잘 사용하고 있어요","https://phinf.pstatic.net/checkout.phinf/20240905_80/1725498126909DuJEN_JPEG/KakaoTalk_20240905_100109172.jpg?type=f300_300"
