평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","mind********","2024-11-15","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","이번에 강아지를 처음키우게 됐는데 저희집 바닥이 나무바닥이라 강아지가 자꾸 미끄러져서 매트를 알아봤어요. 처음엔 전체를 깔기는 부담스러워서 퍼즐매트를 깔았는데 퍼즐매트는 이음새부분을 강아지가 자꾸 뜯어서 삼키더라고요… 결국 고민하다가 어차피 사야할거 롤매트로 사서 전체를 깔기로 했습니다. 재단을 부탁드리긴했는데 생각보다 여유있게 잘라주셔서 좀 자르긴해야하구요. 옵션에 있는 테이프말고 쿠팡에서 좀 비싼 매트용 테이프 사서 붙이니까 강아지가 안뜯어먹어요. 강아지가 오줌싸도 물들거나 하지않아서 좋은것같아요! 매트냄새는 처음 2일정도 났는데 지금은 안나요. 전체적으로 다른곳보다는 저렴하고 퀄리티도 나쁘지않아서 만족스럽습니다. 강아지가 뛰거나 걸을때 안미끄러지고 잘뛰어다녀요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_11_15_0/5QcbIWjZU2_03.jpg?type=ffn300_300"
"5","mind********","2024-11-15","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","이번에 강아지를 처음키우게 됐는데 저희집 바닥이 나무바닥이라 강아지가 자꾸 미끄러져서 매트를 알아봤어요. 처음엔 전체를 깔기는 부담스러워서 퍼즐매트를 깔았는데 퍼즐매트는 이음새부분을 강아지가 자꾸 뜯어서 삼키더라고요… 결국 고민하다가 어차피 사야할거 롤매트로 사서 전체를 깔기로 했습니다. 재단을 부탁드리긴했는데 생각보다 여유있게 잘라주셔서 좀 자르긴해야하구요. 옵션에 있는 테이프말고 쿠팡에서 좀 비싼 매트용 테이프 사서 붙이니까 강아지가 안뜯어먹어요. 강아지가 오줌싸도 물들거나 하지않아서 좋은것같아요! 매트냄새는 처음 2일정도 났는데 지금은 안나요. 전체적으로 다른곳보다는 저렴하고 퀄리티도 나쁘지않아서 만족스럽습니다. 강아지가 뛰거나 걸을때 안미끄러지고 잘뛰어다녀요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_11_15_0/dGIcMXE9ho_03.jpg?type=ffn300_300"
"5","ss****","2024-11-15","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","둘째가 오면서 우다다를 많이 하게 되는 바람에 아랫집에 민폐일까 늘 걱정하다가 구매했습니다. 왜 진작 안 샀나 싶네요ㅠㅠ

자르기 쉬웠고 확실히 깔고나니 뛰는소리가 확 줄었네요","https://phinf.pstatic.net/checkout.phinf/20241115_171/1731636741490hIReX_JPEG/1000014814.jpg?type=f300_300"
"5","mo_a****","2024-11-15","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","애기가 응아실수를 했는데 그부분 색이 변하더라구요ㅠ... 잘지워지지않구여... 혹시라도 쉬아하면 닦이는건 잘닦이는데 냄새가 안빠지네요..일단 배변실수없는 아가들한테는 정말 좋아요!!","이미지 없음"
"5","sy****","2024-11-14","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","제품도 좋고 무엇보다 우리 강아지가 좋아해요","https://phinf.pstatic.net/checkout.phinf/20241114_71/173158433550967dTl_JPEG/image.jpg?type=f300_300"
"5","dige******","2024-11-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","아주 맘에들어요 ㅎㅎ모르는거 답변도 잘해주시구 셀프재단하느라 쫌 애먹엇지만 저랑 저희집강아지아주 맘에들어용!!","https://phinf.pstatic.net/checkout.phinf/20241114_25/1731540266367mUywB_JPEG/IMG_7968.jpeg?type=f300_300"
"5","dige******","2024-11-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","아주 맘에들어요 ㅎㅎ모르는거 답변도 잘해주시구 셀프재단하느라 쫌 애먹엇지만 저랑 저희집강아지아주 맘에들어용!!","https://phinf.pstatic.net/checkout.phinf/20241114_199/1731540159024tdjVA_JPEG/IMG_7969.jpeg?type=f300_300"
"5","wjdg******","2024-11-13","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","고민하다 주문했는데 너무좋아요 👍","이미지 없음"
"5","wlgp****","2024-11-13","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","넘  좋아서 다음에 또 구매하려구요 ㅎㅎ","이미지 없음"
"5","mand******","2024-11-13","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","장판에 잘 안 있을려고 해서 매트 알아보다가 구매 했어요 
강아지가 처음엔 무서워 하더니 적응하니 잘 뛰어 다니네요","https://phinf.pstatic.net/checkout.phinf/20241113_226/1731456483642yUL1F_JPEG/IMG_5443.jpeg?type=f300_300"
"5","mimo****","2024-11-12","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","진작에 깔걸 너무 좋습니다.냄새도 심하지않아요..은은한 마블문양이 더고급스러운 느낌입니다","https://phinf.pstatic.net/checkout.phinf/20241112_296/1731409039586aDDEb_JPEG/1000000809.jpg?type=f300_300"
"5","dmsc******","2024-11-12","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","너무 좋아요 잘 사용하고 있어용","이미지 없음"
"5","danb******","2024-11-12","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","진작 살걸 후회중입니다 20살 노묘냥이 이거 깔고나서 훨씬 잘 걸어다녀요 관절에도 부담이 덜 되는 것 같아서 매우만족입니다","https://phinf.pstatic.net/checkout.phinf/20241112_53/1731406250470xWHn5_JPEG/20241112_190610.jpg?type=f300_300"
"4","minj*****","2024-11-12","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","미끄러워한다는 리뷰가 있어도 친환경에 꽂혀서 샀는데 조오오금 미끄러워하는거 같아서 걱정되긴합니당....","https://phinf.pstatic.net/checkout.phinf/20241112_158/1731372569986GSoAU_JPEG/KakaoTalk_20240904_094039946.jpg?type=f300_300"
"5","ylj1***","2024-11-12","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","까진데 없이 잘쓰고 있어요~","https://phinf.pstatic.net/checkout.phinf/20241112_188/1731371605281RProe_JPEG/1000008289.jpg?type=f300_300"
"5","ylj1***","2024-11-12","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","까진데 없이 잘쓰고 있어요~","https://phinf.pstatic.net/checkout.phinf/20241112_96/1731371583670eamNA_JPEG/1000008289.jpg?type=f300_300"
"5","ylj1***","2024-11-12","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","아직까지 까진데 없이 잘쓰고 있어요~","https://phinf.pstatic.net/checkout.phinf/20241112_16/1731371540143NCDtf_JPEG/1000008289.jpg?type=f300_300"
"4","gmjs*****","2024-11-11","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","층간소음으로 삿는데 도움되겟죠?","이미지 없음"
"5","snow*****","2024-11-11","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","거실에 깔았는데 좋아서 추가로샀어유","https://phinf.pstatic.net/checkout.phinf/20241111_262/1731288599746ji4y8_JPEG/IMG_20241108_122521.jpg?type=f300_300"
"5","snow*****","2024-11-11","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","댕댕이가 자주 다니는 복도쪽에 추가로 설치했어유","https://phinf.pstatic.net/checkout.phinf/20241111_236/1731288560448OFong_JPEG/IMG_20241108_122516.jpg?type=f300_300"
"5","19****","2024-11-10","디자인 선택: 마블아이보리 / 두께(폭): 12mm(폭140cm) / 길이(수량추가): 50cm","퍼즐형식의 미끄럼 방지 패드를 쓰다가 이번새 롤도 바꾸고싶어서 찾아보다가 따사룸을 알게되어서 구매했는데 배송도 빠르고 도톰해서 좋아요!! 확실히 롤로 까니까 훨 깨끗하고 깔끔해보여서 완전 만족입니다~!","https://phinf.pstatic.net/checkout.phinf/20241110_263/1731249099802zXb0R_JPEG/KakaoTalk_20241110_155711029.jpg?type=f300_300"
"1","lhac***","2024-11-10","디자인 선택: [BEST]비글퍼피 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): +50cm","그냥두꺼운 떨어지가쉬운 매트입니다","이미지 없음"
"5","ohji*****","2024-11-10","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","따사룸 벌싸 몇번째 쟁구매인지 모르겠네요.. 이제 추워져서 주방까지 깔려고 주문했어요..","https://phinf.pstatic.net/checkout.phinf/20241110_121/1731201070713DDnoP_JPEG/1731201059384.jpg?type=f300_300"
"5","sorc*****","2024-11-10","디자인 선택: 딥그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","쿠션감도 좋고 강아지가 좋아해요..두번째 구매 입니다","https://phinf.pstatic.net/checkout.phinf/20241110_172/173120065594102gb1_JPEG/20241003_194340.jpg?type=f300_300"
"5","csms*****","2024-11-09","디자인 선택: 그레이캔버스 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","잘받았습니다 감사합니다","이미지 없음"
"5","ahra******","2024-11-09","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","저렴한 가격으로 넘 만족스러워요 !
재주문 또 할고에오!","https://phinf.pstatic.net/checkout.phinf/20241109_228/1731114359026KbeYy_JPEG/image.jpg?type=f300_300"
"3","kmj5****","2024-11-09","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","잘받았습니다 빠른 배송 감사합니다","이미지 없음"
"5","wcn0****","2024-11-08","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","강아지랑 넘 잘어울려요!!","https://phinf.pstatic.net/checkout.phinf/20241108_155/1731076406521KEsdI_JPEG/IMG_1349.jpeg?type=f300_300"
"5","love*******","2024-11-08","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","*알아볼 시간 없는 분들을 위해 적어요*


폭 125 복도형이 필요한 사람은 그냥 아묻따 따사라룸껄로 사세요. 
초록창에 올라와있는 매트 다 뒤져서 비교했어요

친환경pvc / 안전소재인가? - 맞음
냄새? 전 안났어요
색상? 인테리어 해치지않음 진짜 예쁜 아이보리색상이네요. 상세페이지색상이랑 비슷해요
미끄럼방지? 이정도면 훌륭해요
매트 진~~~짜 많이 써봤는데 요즘 유명한 실리콘매트 브랜드 제외하면 솔직히 다 거기서 거기에요
실리콘매트도 쓰고있는데 해당브랜드로 복도 10미터 쭉 깔려면 100만원 드는거 따사룸으론 22만원대로 구매했어요. 다만 전 복도는 우다다용 이기도 하기때문에ㅋㅋㅋ두께가 좀 필요해서 중형견에게 맞게 9mm선택했는데 잘 산 거 같습니다
너무 두꺼워도 관절에 안좋아요
그리고 중형견은 발톱이 강해서인지 두께 2센치 넘어가면 놀다가 매트가 패여요 ㅋ 애들 발톱걸려서도 안좋은거 같더라구요 

가격? 폭125되는곳이 몇군데 없어서 거기끼리만 비교한거지만 그중에선 가장 가성비 있었습니다

따사룸 매트 처음 구매했는데 만족이에요
로봇청소기 나*왈꺼 쓰는데 잘 올라갑니다
로봇청소기는 매트 위는 흡입력 높여서 작동하게 해놔서 그런가 청소 나쁘지않고
일반 청소기로는 일부 잘 안빨리긴 합니다ㅋ
청소기는 무선으로 샤*꺼 써요
시바견털이라 더 그럴수도 있ㄴ을거같아요
쓰던 매트들 다 그런거같아서요 ㅋㅋㅋ

청소기가 쉽게 잘 돌아가긴한다는거에 강추드립니당!

주문하고 배송까지 2일?밖에 안걸린거같아요 ㅎㅎ엄청 빠르게 보내주셔서 감사합니다!!
아기 처음 데리고 왔을때부터 매트는 항상 일정부분 깔아뒀는데, 다들 정말 꼭 ..! 까세요
시바견도 슬개골 문제 많은 견종인데
여지껏 슬개골 문제 없이 건강하게 잘 지내고 있습니다! 다섯살 두마리 키워요
물론 가장 좋은건 아이랑 산책 매일 하며 오르막길 오르락내리락 해주는거에요! ㅎㅎ","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_11_08_0/Gdo97zrlk1_03.jpg?type=ffn300_300"
"5","moou****","2024-11-08","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","쿠션감이 좋고 냄새가 많이 나지 않아서 괜찮은 것 같습니다.","이미지 없음"
"5","wlal***","2024-11-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","재구매 합니다.
강아지 생활반경만 깔려고 했으나 매트 있으니 다큰 어른들 층간 소음도 없어지고 맘편하고
강아지 온 집안 헤집고 다녀도 걱정없어요!","이미지 없음"
"5","thsw*****","2024-11-06","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","배송 하루만에 오고 연회색인줄 알고 시켰는데 베이지색이네요","https://phinf.pstatic.net/checkout.phinf/20241106_50/1730902184414lAO2L_JPEG/IMG_7073.jpeg?type=f300_300"
"5","bs****","2024-11-06","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","매트 없음 우리 강아지들 갑자기 달려오다 허리 삐끗한 경험이 있어서 ㅠㅠ 구매하게 된건데 아주 좋아요~","이미지 없음"
"5","bs****","2024-11-06","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","강아지 슬개골 이랑 허리 때문에 쓰기 시작 했는데 너무 좋아용 ~","이미지 없음"
"5","wjdg****","2024-11-06","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","매트시공해서 너무조아용","https://phinf.pstatic.net/checkout.phinf/20241106_283/1730831742687fbVaX_JPEG/IMG_2761.jpeg?type=f300_300"
"5","thdc*******","2024-11-05","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","지난주 거실깔고
이번엔 방옆 복도에 쫙 깔았어요.
좋아요.
진짜 깔끔합니다.","https://phinf.pstatic.net/checkout.phinf/20241105_289/1730810529743foNsa_JPEG/1000019679.jpg?type=f300_300"
"5","swb1***","2024-11-05","디자인 선택: 마블아이보리 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): 50cm","좋아요 좋아요 좋아요 좋아요~!","https://phinf.pstatic.net/checkout.phinf/20241105_270/1730798664968fJ3R0_JPEG/IMG_3783.jpeg?type=f300_300"
"5","8h****","2024-11-05","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","고양이 매트 유목민 생활을 이 매트로 청산했어요. 적당히 폭신하고 오래써도 쿠션감 유지하고 내구성도 좋습니다 때 타는건 어쩔수 없는데 그레이가 써보니 젤 무난합니다","https://phinf.pstatic.net/checkout.phinf/20241105_89/1730789819309yvKnE_JPEG/1000055446.jpg?type=f300_300"
"4","clic****","2024-11-05","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","디자인 깔끔하니 좋아요
이거깔아주니까 강아지가 신나게 뛰어노네요
근데 요청한 사이즈보다 더 여유잇게 측정해서 보내주셧네요 갠찮은데 ㅜ정 필요없으면 잘라서 쓸게요","https://phinf.pstatic.net/checkout.phinf/20241105_137/1730784079405u82F2_JPEG/IMG_4214.jpeg?type=f300_300"
"5","wjdt****","2024-11-05","디자인 선택: 비글퍼피 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋아요 아이들도 좋아하고","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_11_05_0/DzqHXymOSg_03.jpg?type=ffn300_300"
"5","kse1***","2024-11-05","디자인 선택: 딥그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","이전 타사 제품사용하다가 비용이 조금더 저렴한듯하여 주문해봤습니다 하지만 내구성도 칼라도 모두다 만족합니다
많은 보호자분들이 미끄럼 방지매트를 깔아주어  우리 댕댕이들 슬개골을 보호해주셨음 좋겠습니다 ~","https://phinf.pstatic.net/checkout.phinf/20241105_177/17307818001842NBXd_JPEG/20241105_134305.jpg?type=f300_300"
"5","jh10****","2024-11-05","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","좋은 물건싸게 잘 구입했습니다. 잘 사용하고 있습니다.","https://phinf.pstatic.net/checkout.phinf/20241105_108/1730759633576IhSpo_JPEG/ED998DEC82BCEC9DB4EBA7A4ED8AB8.JPG?type=f300_300"
"5","ca****","2024-11-04","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","사이즈는 잘 맞습니다. 바닥이 좀 미끄럽기는 한데 크게 불편하지는 않습니다.","https://phinf.pstatic.net/checkout.phinf/20241104_245/1730718423290e98R1_JPEG/17307184151722210633931693466044.jpg?type=f300_300"
"5","ca****","2024-11-04","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","사이즈는 잘 맞습니다. 바닥이 좀 미끄럽기는 한데 크게 불편하지는 않습니다.","https://phinf.pstatic.net/checkout.phinf/20241104_214/1730718393089E1iU9_JPEG/17307183804233505391236622093862.jpg?type=f300_300"
"5","ca****","2024-11-04","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","사이즈는 잘맞습니다. 바닥이.약간 미끄러지기는하는데 쓰는데 크게 불편함은 없습니다. 테이블 밑은 자국이 많이.남습니다.","https://phinf.pstatic.net/checkout.phinf/20241104_34/1730718330990xYdjg_JPEG/17307183173112032467687463347691.jpg?type=f300_300"
"5","puls*****","2024-11-04","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","배송도 빠르고 만족스러워요.
집이 화사해졌네요.","이미지 없음"
"5","loap******","2024-11-04","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","매우 만족도 높음. 딱 원하는 만큼 작은 사이즈도 주문 가능하며 매우 저렴","이미지 없음"
"5","vhzk*****","2024-11-03","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","적당히 푹신푹신해서 좋아요","https://phinf.pstatic.net/checkout.phinf/20241103_39/1730619320620Iac3h_JPEG/IMG_1487.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭125cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_91/1730546277309xDG4m_JPEG/IMG_0539.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_254/1730546241740BF4Od_JPEG/IMG_0538.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_149/1730546213081QDliU_JPEG/IMG_0539.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_162/1730546179391rvsUL_JPEG/IMG_0539.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭110cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_247/1730546066298PaFPV_JPEG/IMG_0539.jpeg?type=f300_300"
"5","ys95****","2024-11-02","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭140cm) / 길이(수량추가): 50cm","진짜 좋습니다!
33만원 썼지만.. 후회 없습니다.
금액때문에 고민중이라면 강아지를 위해 꼭 하세요!","https://phinf.pstatic.net/checkout.phinf/20241102_149/1730545983938tuIte_JPEG/IMG_0538.jpeg?type=f300_300"
"5","kk****","2024-11-02","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","깔끔한 제품 잘 선택한거 같아요
잘쓸께요~","https://phinf.pstatic.net/checkout.phinf/20241102_136/1730525948738FAmhD_JPEG/1730525825712-1.jpg?type=f300_300"
"5","kk****","2024-11-02","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","빠른배송
넉넉한 사이즈
깔끔한 제품상태
대체적으로 만족 합니다.
아! 테이프 접착력은 다소 아쉬움.","https://phinf.pstatic.net/checkout.phinf/20241102_243/17305258430868HXmQ_JPEG/1730525825712-2.jpg?type=f300_300"
"3","sung****","2024-11-02","디자인 선택: [BEST]비글퍼피 / 두께(폭): 18mm(폭140cm) / 길이(수량추가): 50cm","따사룸 강아지 매트 롤매트 구매하였습니다~~","https://phinf.pstatic.net/checkout.phinf/20241102_239/1730506153231MoTCo_JPEG/IMG_6392.jpeg?type=f300_300"
"5","csms*****","2024-11-02","디자인 선택: 그레이캔버스 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","잘받았습니다 감사합니다","이미지 없음"
"5","sd****","2024-11-01","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","우리 강아지 노견이라 맨말 미끌어졌는데 이거 깔고는 엄청 빨라졌어요^^","https://phinf.pstatic.net/checkout.phinf/20241101_62/1730439655868a3X7j_JPEG/IMG_2203.jpeg?type=f300_300"
"4","wo****","2024-11-01","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","가격대비 만족은 보통 입니다...강아지들이 걸어 다닐때 소리가 나는점 염두에 두고 구매 하시길 바랍니다...","이미지 없음"
"5","love****","2024-11-01","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","아직 2개월 애기라 뒷다리 뼈땜에 주문했어요 맘에 듭니다","이미지 없음"
"5","ses7***","2024-11-01","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","강아지들공놀이해줘도안미끄러지고 좋아요.","이미지 없음"
"5","thdc*******","2024-10-31","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","매트 잘 받았구요.
다 좋아요
너무 깔끔하구 다 좋은데
7.5m로 부탁드렸는데
너무 길게 재단되었어요ㅠ
안자르고 깔려구 딱 맞춘건데ㅠ
예쁘게 자르려면 어찌해야하나요?
그거 빼곤 진짜 냄새도 없고 너무 깔끔해요~~
방앞에 복도식 길도 주문해야겠어요.
그때는 진짜 1롤만 주문하지만
길이 꼭 잘 재주세요ㅠ","https://phinf.pstatic.net/checkout.phinf/20241031_54/1730370061151p2CvL_JPEG/1000019593.jpg?type=f300_300"
"4","ok11****","2024-10-31","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","강아지가 미끄럼없이 잘 뛰어놀아요","이미지 없음"
"5","ilma******","2024-10-31","디자인 선택: 도그프린트 / 두께(폭): 18mm(폭140cm) / 길이(수량추가): 50cm","아주   만족스러운 제품입니다","이미지 없음"
"5","eund*****","2024-10-30","디자인 선택: 딥그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘 쓰고 있어요~!","https://phinf.pstatic.net/checkout.phinf/20241030_13/1730295722985ezd8r_JPEG/1730295712210.jpg?type=f300_300"
"5","movi******","2024-10-30","디자인 선택: 도그프린트 / 두께(폭): 12mm(폭140cm) / 길이(수량추가): 50cm","도톰하고 좋아요! 땅파기 좋아하는 아이인데 오래 가길 바랍니다🥺","https://phinf.pstatic.net/checkout.phinf/20241030_278/1730252559290xCJra_JPEG/image.jpg?type=f300_300"
"5","sull*****","2024-10-29","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","처음 산것도 5년 넘게 너무 잘 쓰고있어서
다시 시켰어요 여전히 튼튼하고 좋아요!!","https://phinf.pstatic.net/checkout.phinf/20241029_76/1730187677326CvkhO_JPEG/1730187608807.jpg?type=f300_300"
"5","miss*****","2024-10-28","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","생각보다 사이즈가 작아서 부족하지만, 질은 좋고 컬러도 깔끔해요!","https://phinf.pstatic.net/checkout.phinf/20241028_11/1730123403709Bjnmp_JPEG/image.jpg?type=f300_300"
"5","sun1****","2024-10-28","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","따사룸 매트로 깔자마자 강아지가 뒹굴면서 좋아하네요. 적당히 도톰하고 쿠션감 또한 좋습니다. 
처음 강아지 슬개골 3기 진단 받았을때 바닥에 붙이는 패드를 깔았는데 뒤집어지고 보풀도 일어나고 별로였네요 
리뷰보시는 분들도 이중으로 돈들어갈일 없이 따사룸으로 결정하는게 좋을거 같습니다.
많이 파시고 번창하세요","https://phinf.pstatic.net/checkout.phinf/20241028_265/1730041706935LbkXT_JPEG/IMG_0518.jpeg?type=f300_300"
"4","mi****","2024-10-27","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","사용하던 매트가 오래도어 교체하려고 구매했어요. 색깔은 생각보다 밝아서 집이 환해보인 장점과함께 먼지등이 너무 잘보여 신경쓰이는 단점이 있어요. 그리고 가장자리는 밟으면 바스락거리는 소리가 나는데 이유는 모르겠어요. 두장을 구매했는데 한장은 이미 살짝 찢어져와서 내구성은 별하나 드렸습니다.","https://phinf.pstatic.net/checkout.phinf/20241027_224/1730013831979P1hRo_JPEG/20241027_162049.jpg?type=f300_300"
"5","dms3***","2024-10-26","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","색깔이 딱 연회색이네요 리뷰사진이 가지각색이라 걱정했는데 다행입니다","https://phinf.pstatic.net/checkout.phinf/20241026_117/17299370157498iInI_JPEG/20241026_161918.jpg?type=f300_300"
"5","0111*******","2024-10-26","디자인 선택: [BEST]비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","좋아요 ㅎㅎ 배송빠르고 제품 굿 가성비 만족합니다","https://phinf.pstatic.net/checkout.phinf/20241026_206/1729904343052AP0Un_JPEG/17299043289393874016711271762589.jpg?type=f300_300"
"5","daeh******","2024-10-26","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","우리 아가 슬개골 위해서 복도에 깔아줬어욧 덜 미끄러워해서 좋아요","이미지 없음"
