평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","6386***","2025-04-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","아이들 안전을 위해 깔았습니다.
생각보다 칼로 잘라내기도 쉽고 매트 냄새도 많이는 나지 않아요 두께감도 적당해서 깔아놓으니 안전하네요 ^^","이미지 없음"
"5","kang********","2025-04-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","시골집 주방에 설치했는데 두께와 컬러 모두 부모님이 마음에들어 하십니다.
첫 구매때 배송상 문제가 있었지만 해결 잘 해주셨고 모자라서 추가구매도 햇어용 ㅋ","https://phinf.pstatic.net/checkout.phinf/20250416_219/1744794276584gcN7k_JPEG/1000141691.jpg?type=f300_300"
"5","kang********","2025-04-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","부모님댁 필요해사 사이즈 측정 후 구매했는데 2.5두께도 만족스러워하시고 사이즈는 원하는만큼 잘라서 사용하니 편하다고 하시네요","https://phinf.pstatic.net/checkout.phinf/20250416_21/17447942234752Th38_JPEG/1000141689.jpg?type=f300_300"
"5","kang********","2025-04-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","시골집.설치했는데 때타는 컬러 아니라고 만족해하시거 2.5cm 두께도 푹신하다고 하시네요^^","https://phinf.pstatic.net/checkout.phinf/20250416_268/1744794163058UxYAF_JPEG/1000141688.jpg?type=f300_300"
"4","flqp*****","2025-04-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","아기랑 바닥에서 자느라 두꺼운 매트를 깔아도 머리쿵 해서 구매했는데 적당히 탄탄해서 괜찮아요","이미지 없음"
"5","suha*****","2025-04-16","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","저희 집 딸랑구 둘이 근래 들어서 뛰기 시작해 매트를 알아보기 시작했어요;;
매트 종류도 되게 많길래 고민되었는데 돌고 
돌아 따사룸 선택했어요. 일단 색상이 마
음에 매우 들었고 국산이라니 마음이 놓
이더라구요^^ 

사실 후기에서 내구성 관련 문제가 있을까 했는데 가격이 착하다보니 괜찮은 것 같았고 막상 써보니까 아이들이 사인펜으로 찍어도 멀쩡하네요ㅎㅎㅎ 

우리 딸램들도 맘 놓고 놀고 저도 싫은 소리 안해도 되니 너무 만족스럽습니다!","https://phinf.pstatic.net/checkout.phinf/20250416_69/1744784745996cMagK_JPEG/1000098007.jpg?type=f300_300"
"5","yszz***","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아기가 이제 잡고 일어서기를 좋아해서 자주 쿵 하는데 그거만 생각해도 본전은 뽑은 것 같아요ㅋㅋㅋ 

아직은 중심잡기가 안되어서 머리로 넘어지는 상태라 걱정이 너무 많이 됐는데 이거 하나 깔아놓으니까 아주 안심이 되네요. 아기도 안아픈지 울지도 않네요. 

매트 자체는 가격 대비 장점이 더 많은거 같아요. 청소도 문제 없고, 후기에 내구성 얘기 많던데 저는 아직까지 문제없고, 아기 이유식이랑 물 질질 흘려도 방수라서 아무 문제 없는게 진짜 너무 좋아요!! 지금은 조금만 깔아놨지만 더 늘려가면서 재구매 할꺼에요!!","https://phinf.pstatic.net/checkout.phinf/20250416_159/1744784628247LMNra_JPEG/1000098006.jpg?type=f300_300"
"5","misy***","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","곧 이사가긴 하는데 아랫층에서 층간소음으로 경비실에 자꾸 얘기해서 급구매했습니다. 애기들 제일 많이 노는 거실에다 설치했어요.
배송은 2~3일 정도 걸린거 같고, 후기에서 잘 찢어진다는데 아직까지 왠만한걸로는 끄떡 없고 발소리 난다는 것도 안나진 않은데 딱히모르겠네요. 이건 제가 이런거에 둔해서 그럴수도. 믿거나 말거나지만 국산 원자재로 만든 국산 매트라니까 좀 더 안전한거 같은 느낌ㅎㅎ
다음에 교체 겸 좀 더 확장할겸 해서 또 사러 올꺼 같아요~ 할인 많이 해주세요~","https://phinf.pstatic.net/checkout.phinf/20250416_15/1744780965439xqv1B_JPEG/1000088108.jpg?type=f300_300"
"4","redo****","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","색상쿠션감은 좋은거 같아요 사용을 더해보고 판단해봐야할것같아요","https://phinf.pstatic.net/checkout.phinf/20250416_254/1744778944258oXIME_JPEG/1744778939712.jpg?type=f300_300"
"4","redo****","2025-04-16","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","색상쿠션감은 좋은거 같아요 사용을 더해보고 판단해봐야할것같아요","https://phinf.pstatic.net/checkout.phinf/20250416_258/1744778909789N0FB9_JPEG/1744778896137.jpg?type=f300_300"
"5","xowj****","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","저번에도 주문햇다가 이사후 모자라서 몇개더주문! 가상비좋음!","https://phinf.pstatic.net/checkout.phinf/20250416_157/1744769372116rNLSt_JPEG/IMG_7388.jpeg?type=f300_300"
"5","hj****","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아기 놀이방매트로 추가구매했어요! 좋아요","https://phinf.pstatic.net/checkout.phinf/20250416_4/1744760583892x82BJ_JPEG/image.jpg?type=f300_300"
"5","hj****","2025-04-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","폭신하고 놀이방매트로 넘 좋아요! 다만 작은 압력에도 구멍이 잘 나긴하네요 ^^ 그래도 쓸만해요 좋아요~!","https://phinf.pstatic.net/checkout.phinf/20250416_239/1744760552692wMf2c_JPEG/image.jpg?type=f300_300"
"5","rus0***","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아이 놀이방에 잘 쓰고있어요","이미지 없음"
"5","rus0***","2025-04-15","색상: 파스텔핑크 / (두께)사이즈: (25mm) 50x50 4장","아이 놀이방에 잘 쓰고있어요","이미지 없음"
"5","doga***","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","한달됬는데 딱좋아서10개쯤더사서 거실에다깔예정이에요.맘에들고 생각보다 푹신합니다","https://phinf.pstatic.net/checkout.phinf/20250415_225/1744722734518mLk4j_JPEG/1000023244.jpg?type=f300_300"
"4","hisk*****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","쿠션감 좋고 층간소음 많이 줄어들거라 생됩니다 그런데 겉표면은 약해요","이미지 없음"
"5","kwan*******","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","과거 6장 사서 사용하다가 6장 추가 구매했습니다.
기존에 쓰던게 늘어난건지 이번 구매한것과 매칭이 잘 안되긴 하지만 시간이 해결해줗것같네요","https://phinf.pstatic.net/checkout.phinf/20250415_6/1744719308901O4nmj_JPEG/1000023791.jpg?type=f300_300"
"5","hyyo****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","충간소음 해결!! 인태리어 해결!! 너무좋아요","https://phinf.pstatic.net/checkout.phinf/20250415_259/1744718257598yEQCb_JPEG/image.jpg?type=f300_300"
"5","hyyo****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","충간소음 해결!! 인태리어 해결!! 너무좋아요","https://phinf.pstatic.net/checkout.phinf/20250415_266/1744718239603l7rfK_JPEG/image.jpg?type=f300_300"
"5","hyyo****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","충간소음 해결!! 인태리어 해결!! 너무좋아요","https://phinf.pstatic.net/checkout.phinf/20250415_37/17447182129401flai_JPEG/image.jpg?type=f300_300"
"5","dbsa****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아기를 위해 아기메트를 여러 가지 비교하다가 결국 아기메트를 선택했는데, 정말 만족스럽습니다!
먼저 촉감이 아주 부드럽고 폭신해서 아기가 기어다니거나 넘어져도 안심이 되고요, 냄새도 거의 없어 처음부터 기분 좋게 사용할 수 있었어요. 디자인도 깔끔하고 인테리어를 해치지 않아서 거실에 깔아도 예쁘더라고요.

청소도 편해서 물티슈나 걸레로 닦기만 해도 깨끗해지고, 이음새가 잘 맞아서 먼지도 잘 안 끼는 게 장점이에요. 무엇보다 아기가 정말 잘 놀고, 편안해 보여서 엄마로서 마음이 놓입니다.

첫 육아라 걱정 많았는데, 아기메트 덕분에 마음이 한결 편해졌어요. 추천합니다!","https://phinf.pstatic.net/checkout.phinf/20250415_190/17447033074690jW5a_JPEG/1000006477.jpg?type=f300_300"
"5","alsc******","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","6개월 아기 키우고 있는데 기어다니기 시작하면서 매트를 자꾸 탈출하더라구요
머리에 바닥을 쿵 찧기도 하구요ㅜㅜ 울타리는 하면 갑갑할거같아서 매트 구매했는데 좋아요!!
부피는 엄청 큽니다","https://phinf.pstatic.net/checkout.phinf/20250415_129/1744699974337xh6uW_JPEG/image.jpg?type=f300_300"
"5","eh****","2025-04-15","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","푹신하고 너무 좋아요 색상도 너무 이뿌구요","https://phinf.pstatic.net/checkout.phinf/20250415_238/1744695321688vWJIF_JPEG/1744695314243.jpg?type=f300_300"
"5","eh****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","활용도가 엄청 좋아요
폭신해서 아기 안전에도 만족입니다","https://phinf.pstatic.net/checkout.phinf/20250415_69/17446952745323HaTk_JPEG/1744695263371.jpg?type=f300_300"
"5","kimy******","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","사이즈도 커서 거실에 설치할때 많이 힘들지도 않게 금방 했어요! 두께도 생각보다 두툼해서 애기가 돌아다니다 넘어질까 하는 걱정 크게 덜었어요! 매트 깔고 집도 환해보이고 진작 바꿀걸 싶었어요! 매트마다 색이 약간씩 다르다는 후기도 봤었는데 몇장은 조금 색이 다른것 같은데 티가 많이 나지는 않아 신경쓰이지 않아요! 저는 아주 만족해요!","https://phinf.pstatic.net/checkout.phinf/20250415_38/17446950592193Uy0G_JPEG/IMG_5937.jpeg?type=f300_300"
"5","dkak****","2025-04-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","상당히 만족스럽습니다! 또 이용할게요","https://phinf.pstatic.net/checkout.phinf/20250415_275/1744690865422wasbR_JPEG/17446908558838326335226894806784.jpg?type=f300_300"
"5","sark****","2025-04-15","색상: 스카이블루 / (두께)사이즈: (25mm) 100x100 1장","설치하기도 쉽고 아이들이 하루종일 누워서 놀아요 ㅎ","이미지 없음"
"5","kk****","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","전에 구매했는데 괜찮아서 추가 주문했어요","https://phinf.pstatic.net/checkout.phinf/20250414_32/17446386561151EW4x_JPEG/1000033750.jpg?type=f300_300"
"5","ac****","2025-04-14","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","가격대비 성능 너무 괜찮네요","https://phinf.pstatic.net/checkout.phinf/20250414_196/1744631199997CMvhn_JPEG/1000010238.jpg?type=f300_300"
"5","19****","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","정글짐 설치하면서 깔았는데 좋네요.
더 추가로 사서 붙여주려고해요.","https://phinf.pstatic.net/checkout.phinf/20250414_48/1744628462115pUUcM_JPEG/1000090336.jpg?type=f300_300"
"5","ac****","2025-04-14","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","가격대비 최고에요
설치고 무지쉽네요","https://phinf.pstatic.net/checkout.phinf/20250414_28/1744609226234qm6Jq_JPEG/1000010238.jpg?type=f300_300"
"5","cpwl***","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","최고입니다 저거 설치한뒤로는 밑에집에서 시끄럽다고 연락이 안오고있네요","이미지 없음"
"5","cpwl***","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","이정도 퀄리티에 가격찾기힘든데 정말 만족합니다 저거 설치뒤로는 밑에집에서 시끄럽다고 연락안오네요","이미지 없음"
"5","qkqm***","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","충간소음이 덜해요 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250414_67/1744602779782jTb5b_JPEG/image.jpg?type=f300_300"
"5","qkqm***","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","좋아요~ 잘 사용하게 있습니다","https://phinf.pstatic.net/checkout.phinf/20250414_205/1744602663898T0jqr_JPEG/image.jpg?type=f300_300"
"5","kmji******","2025-04-14","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","14개월 아기 키우는 집에 여러모로 안심하고 싶어서 따사룸 선택했습니다. 
처음에 어떤 상품을 어떻게 사야될지 어려웠는데
톡톡 상담으로 너무 자세하고 친절하게 알려주셔서 편하게 구매했습니다.
후기에서 냄새라던가 내구성이라던가 걱정되는 부분들이 있었는데 
톡톡으로 다 물어보니 꼼꼼하게 답변해주시고
실제로 받아서 써보니 답변 해주신 그대로여서 기분 좋게 사용중입니다. 
색상도 차분한게 너무 마음에 들어 앞으로 더 추가해서 
사용할 것 같네요.","https://phinf.pstatic.net/checkout.phinf/20250414_171/1744601146704awxyN_JPEG/KakaoTalk_20250402_103534906.jpg?type=f300_300"
"5","jwy9*****","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께감도 적당하고 색상도 이뻐ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250414_99/1744600305681CL4tz_JPEG/image.jpg?type=f300_300"
"5","perf********","2025-04-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","가성비로 아주 잘시공함","이미지 없음"
"5","sunj****","2025-04-14","색상: 스카이블루 / (두께)사이즈: (25mm) 50x50 4장","빠른배송 감사합니다","이미지 없음"
"5","sunj****","2025-04-14","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","빠른배송 감사합니다","이미지 없음"
"5","qhdq*******","2025-04-14","색상: 스카이블루 / (두께)사이즈: (25mm) 50x50 4장","잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250414_43/17445737402225JxtS_JPEG/1000014800.jpg?type=f300_300"
"1","kimy****","2025-04-13","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","힘들게 설치하고 마지막에 보시는것처럼 색깔이 다르네요.. 작은 물건이면 바로 반품했습니다 다설치하고 보니  저러네요 색차이 심합니다 확인잘하고 보내세요 귀찮아서 그냥습니다 보기 안좋네요","https://phinf.pstatic.net/checkout.phinf/20250413_183/1744525653439VGNdl_JPEG/1000010666.jpg?type=f300_300"
"5","el****","2025-04-13","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","짜투리에 맞춰서 넣었어요.","https://phinf.pstatic.net/checkout.phinf/20250413_171/1744524313128IXKrd_JPEG/image.jpg?type=f300_300"
"5","qhdq*******","2025-04-13","색상: 스카이블루 / (두께)사이즈: (25mm) 50x50 4장","잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250413_27/1744470029931vB9kS_JPEG/1000014800.jpg?type=f300_300"
"5","qhdq*******","2025-04-12","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250412_253/1744469983361cIuVc_JPEG/1000014800.jpg?type=f300_300"
"5","kawa******","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아이가 20개월이 되어 집에서도 많이 뛰어다니고 또 그러다 넘어져 층간소음 걱정과 아이가 다칠까봐 걱정이 되었는데 제품을 바닥에 깔고 두께도 두꺼우면서 너무 푹신하지도 않고 적당한 쿠션감인 제품으로 안심하고 아이를 뛰어다녀도 걱정이 없어 너무 좋습니다.","이미지 없음"
"5","eogu*****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","진짜한달사용 찐 후 기
품질도 가격도 너무만족합니다 15키로아이가 막 뛰어다녀도 조용하고 너무만족스럽습니다
추가구매할일이있으면 꼭 여기에서 구매할겁니다","https://phinf.pstatic.net/checkout.phinf/20250412_104/17444628024489fYuu_JPEG/IMG_5710.jpeg?type=f300_300"
"5","khy1****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께도 두꺼워서 고양이가 우다다다 해도 안심이고 강아지가 미끄러워 하지않아서 좋아요 아이가 생긴다면 그래도 써도 좋을꺼 같아요 ㅎㅎ","이미지 없음"
"5","pwch****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","저렴한 가격에 만족해요","https://phinf.pstatic.net/checkout.phinf/20250412_14/1744449391562Q9Ed8_JPEG/image.jpg?type=f300_300"
"5","pwch****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","가성비로 쓰기 좋아요","https://phinf.pstatic.net/checkout.phinf/20250412_215/1744449339841EYIaP_JPEG/IMG_9013.jpeg?type=f300_300"
"5","snfl****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","설치하다 부족해서 추가 구매 했어요~","이미지 없음"
"4","snfl****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","부족해서 추가 구매했어요~","이미지 없음"
"5","ll****","2025-04-12","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","쩍쩍 발바닥 소리는 좀 나는데 매트 위에서 뛰어도 충격흡수가 잘 되는게 너무 좋아요
아이가 장난감 갖고 놀다가 매트가 약간 찢어졌는데 좀더 쓰다가 더 추가주문하려구요","https://phinf.pstatic.net/checkout.phinf/20250412_284/17444384313497Q29V_JPEG/image.jpg?type=f300_300"
"5","elly***","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","냄새안나고 생각보다좋아요","https://phinf.pstatic.net/checkout.phinf/20250411_195/1744380658998PikT9_JPEG/image.jpg?type=f300_300"
"5","elly***","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","생각보다 만족스러워요","https://phinf.pstatic.net/checkout.phinf/20250411_270/1744380605457CN3aq_JPEG/image.jpg?type=f300_300"
"5","jota****","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","사이즈가 집이랑 딱맞아서 좋아욯","https://phinf.pstatic.net/checkout.phinf/20250411_289/1744378012960epu9C_PNG/EC8AA4ED81ACEBA6B0EC83B7202025-04-1120222639.png?type=f300_300"
"4","kimp********","2025-04-11","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","저렴하고 아주 좋아요","이미지 없음"
"5","tlfb***","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","빠른배송좋아요~~~///","https://phinf.pstatic.net/checkout.phinf/20250411_276/1744343147270TkOAW_JPEG/1744343139830.jpg?type=f300_300"
"5","tlfb***","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","빠른배송좋아요~~~///","https://phinf.pstatic.net/checkout.phinf/20250411_165/174434311815580MMn_JPEG/1744343106837.jpg?type=f300_300"
"4","munh*****","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","빠른배송 감사합니다 잘사용중입니다","https://phinf.pstatic.net/checkout.phinf/20250411_37/1744342086772VnJq3_JPEG/image.jpg?type=f300_300"
"4","munh*****","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","배송은 빨리왔어요  단점이있다면 빨대를 떨어뜨렸는데 꽂히네요...ㅎㅎ... 쿠션감도 좋고  가격대비괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250411_233/1744342044904ibmol_JPEG/image.jpg?type=f300_300"
"4","snfl****","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","배송이 빨라요~ 잘 쓰겠습니다!","https://phinf.pstatic.net/checkout.phinf/20250411_231/17443323600364GT2H_JPEG/1000007067.jpg?type=f300_300"
"4","snfl****","2025-04-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","층간소음 때문에 샀어요~
마감이 약간 애매한데 무난한거 같아요!","https://phinf.pstatic.net/checkout.phinf/20250411_209/1744332312228Ry2xM_JPEG/1000007067.jpg?type=f300_300"
"3","jwyk***","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","그냥 그냥 그래요~ 가격은 너무 좋지만 품질이 좋진 않아요. 그래도 아기가 다치지않고 층간소음 방지되어 그부분은 만족. 나머진.....","https://phinf.pstatic.net/checkout.phinf/20250410_282/1744292604515R2BAI_JPEG/IMG_8234.jpeg?type=f300_300"
"3","jwyk***","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","가격으로 치면 이만한게 없지만.. 단점도 많아요 ㅠㅠ 걸을때 쩍쩍 소리나는거 심합니다. 아기가 깨요. 벌어짐도 있고 찍히는것도 눌림도 심해서 수명이 오래가진 않을것 같아요.","https://phinf.pstatic.net/checkout.phinf/20250410_64/1744292511847dlMoj_JPEG/IMG_8230.jpeg?type=f300_300"
"4","hamz****","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","2.5cm 해도 충분히 두껍고 기어다니는 아기 쿵쿵 거리능 소리가 많이 완화되네요 아기도 기존 매트보다는 무릎이 덜 아픈지 잘 기어다녀요 근데 매트 곳곳에 칼로 긁은거 처럼 줄기스가 쫙 나있네요 찢어진건 아닌데 꼭 칼로 긁은거처럼 보이네요 그부분이 좀 아쉽습니다","https://phinf.pstatic.net/checkout.phinf/20250410_136/1744285203752Hq9h7_JPEG/20250409_194402.jpg?type=f300_300"
"5","leej********","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","푹신하고 잘 쓰고 있습니다 확실히 소음 막아주네요","https://phinf.pstatic.net/checkout.phinf/20250410_298/1744282724832xEYBS_JPEG/1744282716644.jpg?type=f300_300"
"4","wjdd*******","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","앞전에 구매했을때랑 퍼즐 절개된 부분이 다르네요 
이전에 퍼즐조각 안버리고 두웄는데 없으면 큰일날뻔","https://phinf.pstatic.net/checkout.phinf/20250410_74/1744278513368MntMS_JPEG/image.jpg?type=f300_300"
"5","perf******","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","7년동안 썼던 폴더매트를 버리고 좀더 깔끔하고 합리적인매트를 찾다가 따사룸퍼즐매트로 선택했어요.
퍼즐로 맞춰 끼우면 안정적이긴하지만, 사이즈가  작아지는듯 해서  2개씩 이어 붙였어요.
컬러는 동일하게  하니 깔끔하고 이쁘네요.","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_04_10_3015/4k3WZd8UjY_03.jpg?type=ffn300_300"
"5","scvz*********","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","완전 대만족!! 다른 매트들은 너무 비싸서 좀 부담스러웠는데 이거는 가성비 최고네요!!!
사이즈 큼직하고 국산에 안전한 성분이고! 그리고 다른 리뷰 보면서 좀 걱정되기ㄴ 햇는데 저는 아직까지 내구성 괜찮네요ㅎㅎㅎ
아기가 이제 장난감으로 바닥을 치면서 노는데 층간소음으로 연락온 것 도 없고 매트도 아직 멀쩡합ㄴ디ㅏ.
이사하면 더 사러 올께요!!!!!","https://phinf.pstatic.net/checkout.phinf/20250410_219/1744264217898quvVn_JPEG/1000076995.jpg?type=f300_300"
"5","pong*****","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","거실에 책장 앞까지 깔려고 했는데 저렴한대신 퀄리티가 낮으면 어쩌나 했는데 오히려 만족중입니다!
후기 보면서 장단점이 확실해서 솔직히 조금 불안하긴 했지만 가격이 저렴하니까 밑져도 본전이다 싶어서 샀는데 괜한 걱정이었습니다ㅎㅎ 
냄새 없고 소리나는거저는 잘 모르겠고 색상 톤차이는 그냥 보는 각도에 따라서 다른거 보니 큰 문제는 아닌거 같고.. 물론 아쉬운 점도 있지만 저는 너무 만족하
면서 쓰고 있습니다. 
애기가 걸음마 시작하면서 넘어질 일이 많은데 너무 안심되네요ㅎㅎ 다음에 또 사러 올께요!!","https://phinf.pstatic.net/checkout.phinf/20250410_128/17442641463100KFYO_JPEG/1000076993.jpg?type=f300_300"
"5","wjsq****","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아이가 실수로 넘어져도 충격을 잘 흡수해줘요!
아이가 울지않아 좋네요~","이미지 없음"
"5","wjsq****","2025-04-10","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","아이가 실수로 넘어져도 충격을 잘 흡수해줘요!
아이가 걸음마 떼기 좋을거같습니다","이미지 없음"
"5","ojun***","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","깔끔하고 소음방지에 효과가 좋은거 같아요~","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_04_10_2624/ICRlhf6crh_01.jpg?type=ffn300_300"
"5","ojun***","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","깔끔하고 소음방지에 효과가 좋은거 같아요~","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_04_10_3161/dXTQU2BomF_01.jpg?type=ffn300_300"
"5","do****","2025-04-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","엄청 좋은 것 보단 가성비템","이미지 없음"
"4","fodo*****","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","롤매트보다 가성비가 좋네요","https://phinf.pstatic.net/checkout.phinf/20250409_85/17442035746403kbFo_JPEG/1000017937.jpg?type=f300_300"
"4","fodo*****","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","롤매트보다 가성비가 좋네요","https://phinf.pstatic.net/checkout.phinf/20250409_101/1744203535139TLw2V_JPEG/1000017939.jpg?type=f300_300"
"5","qt****","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","가성비짱 엄청두껍고 다른곳보다 저렴해용","https://phinf.pstatic.net/checkout.phinf/20250409_275/17442015453108bYkI_JPEG/image.jpg?type=f300_300"
"5","qt****","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","엄청두껍고좋아요~~가성비짱","https://phinf.pstatic.net/checkout.phinf/20250409_282/1744201509903EPmSW_JPEG/image.jpg?type=f300_300"
"5","jyr2***","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","치수 좋고 소음 덜하고 조립하기도 편하규 좋습니다!!","https://phinf.pstatic.net/checkout.phinf/20250409_233/1744200849477Y4leT_JPEG/1000055276.jpg?type=f300_300"
"5","jyr2***","2025-04-09","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","셀프로 계산해서 시공해봤는데 생각보다 치수가 너무 잘 맞네요, 마감재가 가장자리 폭을 잘 잡아주는것 같아요, 그리고 4cm라 확실히 소음이 덜합니다","https://phinf.pstatic.net/checkout.phinf/20250409_227/1744200777348secV0_JPEG/1000055276.jpg?type=f300_300"
